model_name,condition,loss_variant,loss_metric,n_obs_total,n_assets,pooled_cp_loss,pooled_model_loss,pooled_advantage_cp_minus_model,assets_positive
RAW_PM,all_rows,high_vol_actual_top_asset_quintile,log_RV_MAE,73496,10,0.8562913770706451,0.9153355746959154,-0.05904419762527038,0
RAW_PM,all_rows,high_vol_actual_top_asset_quintile,log_RV_MSE,73496,10,1.2429973653708484,1.2125794628456459,0.03041790252520267,5
RAW_PM,all_rows,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,73496,10,73.97732781808993,79.34362513346561,-5.366297315375691,0
RAW_PM,all_observations,standard,SMAPE,367248,10,100.86366051352246,101.88760919193611,-1.0239486784136542,1
RAW_PM,all_observations,standard,MAE,367248,10,0.0005861095985985948,0.0005990779687570744,-1.2968370158479553e-05,1
RAW_PM,all_observations,standard,MSE,367248,10,2.193500144908159e-06,2.2418718542848985e-06,-4.8371709376739385e-08,0
RAW_PM,all_observations,standard,RMSE,367248,10,0.0013880844118661726,0.001402813186660022,-1.472877479384942e-05,0
RAW_PM,all_observations,standard,QLIKE,367248,10,297098.4085887108,4.63563409104256,297093.7729546198,10
RAW_PM,all_observations,standard,log_RV_MAE,367248,10,5.011387938732,5.040595595492084,-0.02920765676008405,0
RAW_PM,all_observations,standard,log_RV_MSE,367248,10,85.97070871507968,86.6975786705794,-0.726869955499719,1
RAW_PM,all_observations,standard,winsorized_SMAPE_1_99,367248,10,100.87240025609772,101.8968782097131,-1.02447795361536,1
RAW_PM,all_observations,excluding_near_zero_actual_bottom_asset_decile,SMAPE,280865,10,70.7998613143532,72.10056920722293,-1.3007078928697204,1
RAW_PM,all_observations,excluding_near_zero_actual_bottom_asset_decile,MAE,280865,10,0.0006344831477051358,0.0006426014481407902,-8.118300435654293e-06,3
RAW_PM,all_observations,excluding_near_zero_actual_bottom_asset_decile,MSE,280865,10,2.7811051718795994e-06,2.8387957782603457e-06,-5.7690606380746475e-08,0
RAW_PM,all_observations,excluding_near_zero_actual_bottom_asset_decile,RMSE,280865,10,0.0015897076573964464,0.0016063370777429941,-1.662942034654804e-05,0
RAW_PM,all_observations,excluding_near_zero_actual_bottom_asset_decile,QLIKE,280865,10,387642.3986589653,0.6286777751124527,387641.7699811903,10
RAW_PM,all_observations,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,280865,10,0.8477187669523202,0.851666173990889,-0.003947407038568727,5
RAW_PM,all_observations,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,280865,10,1.4753477712987084,1.2444244581499637,0.2309233131487446,10
RAW_PM,all_observations,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,280865,10,70.73471741592948,72.03892974122986,-1.3042123253003708,1
RAW_PM,all_observations,high_vol_actual_top_asset_quintile,SMAPE,73477,10,74.0098124350625,79.36392703283894,-5.354114597776428,0
RAW_PM,all_observations,high_vol_actual_top_asset_quintile,MAE,73477,10,0.001396707825014362,0.001462098592522371,-6.539076750800907e-05,0
RAW_PM,all_observations,high_vol_actual_top_asset_quintile,MSE,73477,10,9.90175140491125e-06,1.0243880314417943e-05,-3.421289095066929e-07,0
RAW_PM,all_observations,high_vol_actual_top_asset_quintile,RMSE,73477,10,0.0029481653737893888,0.0029980016808319513,-4.983630704256233e-05,0
RAW_PM,all_observations,high_vol_actual_top_asset_quintile,QLIKE,73477,10,577977.449553732,1.369477788401822,577976.0800759436,8
RAW_PM,all_observations,high_vol_actual_top_asset_quintile,log_RV_MAE,73477,10,0.8560873034002608,0.9152130426914602,-0.059125739291199214,0
RAW_PM,all_observations,high_vol_actual_top_asset_quintile,log_RV_MSE,73477,10,1.2423106282398955,1.2120472447344053,0.03026338350549008,5
RAW_PM,all_observations,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,73477,10,73.9666730676769,79.33878444859815,-5.372111380921245,0
RAW_PM,cluster_entry_loose,standard,SMAPE,73457,10,93.56088920634404,94.03880713330504,-0.477917926960997,3
RAW_PM,cluster_entry_loose,standard,MAE,73457,10,0.000756508551880488,0.0007346324358854929,2.1876115994995058e-05,10
RAW_PM,cluster_entry_loose,standard,MSE,73457,10,2.4613245517090537e-06,2.550909501579017e-06,-8.958494986996335e-08,0
RAW_PM,cluster_entry_loose,standard,RMSE,73457,10,0.001448336060657774,0.0014721974009339368,-2.3861340276162578e-05,0
RAW_PM,cluster_entry_loose,standard,QLIKE,73457,10,175829.54926030466,3.4568118190467167,175826.0924484856,7
RAW_PM,cluster_entry_loose,standard,log_RV_MAE,73457,10,3.804190144501006,3.7891515492070744,0.015038595293931877,9
RAW_PM,cluster_entry_loose,standard,log_RV_MSE,73457,10,62.079879726914335,61.46622659804935,0.613653128864983,10
RAW_PM,cluster_entry_loose,standard,winsorized_SMAPE_1_99,73457,10,93.56917055787953,94.04693254211317,-0.47776198423364985,3
RAW_PM,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,SMAPE,61461,10,72.99789797170354,73.58025581181988,-0.5823578401163374,3
RAW_PM,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,MAE,61461,10,0.0007865964891234015,0.0007742164154053051,1.2380073718096355e-05,8
RAW_PM,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,MSE,61461,10,2.8317450639894594e-06,2.9717038534471086e-06,-1.3995878945764874e-07,0
RAW_PM,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,RMSE,61461,10,0.0015742075191736212,0.00161297927412614,-3.8771754952518996e-05,0
RAW_PM,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,QLIKE,61461,10,210144.59489315952,0.659678717653944,210143.93521444182,7
RAW_PM,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,61461,10,0.8662174520726127,0.8622936227208106,0.003923829351802083,7
RAW_PM,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,61461,10,1.3601494572286972,1.219698573854317,0.14045088337438053,9
RAW_PM,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,61461,10,72.93293539887844,73.51531586680491,-0.5823804679264613,3
RAW_PM,cluster_entry_loose,high_vol_actual_top_asset_quintile,SMAPE,22973,10,69.00735262283271,81.7593151982424,-12.751962575409681,0
RAW_PM,cluster_entry_loose,high_vol_actual_top_asset_quintile,MAE,22973,10,0.0012877885229073671,0.0014346354112385528,-0.0001468468883311859,0
RAW_PM,cluster_entry_loose,high_vol_actual_top_asset_quintile,MSE,22973,10,6.7247425578925214e-06,7.4939064843851245e-06,-7.691639264926032e-07,0
RAW_PM,cluster_entry_loose,high_vol_actual_top_asset_quintile,RMSE,22973,10,0.0023906769741809286,0.0025213336346111576,-0.00013065666043022935,0
RAW_PM,cluster_entry_loose,high_vol_actual_top_asset_quintile,QLIKE,22973,10,268014.68012032646,1.1572623505442177,268013.5228579759,2
RAW_PM,cluster_entry_loose,high_vol_actual_top_asset_quintile,log_RV_MAE,22973,10,0.7732837175225007,0.9328018886789039,-0.15951817115640318,0
RAW_PM,cluster_entry_loose,high_vol_actual_top_asset_quintile,log_RV_MSE,22973,10,0.9451687695589691,1.1828857793663392,-0.2377170098073703,1
RAW_PM,cluster_entry_loose,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,22973,10,68.91269580989183,81.71375037932174,-12.801054569429906,0
RAW_PM,recent_spike_position,standard,SMAPE,125358,10,111.5312633098087,111.83579349828955,-0.30453018848086844,1
RAW_PM,recent_spike_position,standard,MAE,125358,10,0.000609182778318038,0.000598699531016041,1.0483247301997188e-05,9
RAW_PM,recent_spike_position,standard,MSE,125358,10,2.1057111018023655e-06,2.159670848928732e-06,-5.395974712636752e-08,0
RAW_PM,recent_spike_position,standard,RMSE,125358,10,0.0013297050754869251,0.0013450492217656344,-1.5344146278709547e-05,0
RAW_PM,recent_spike_position,standard,QLIKE,125358,10,249149.85066705736,5.907482556818123,249143.94318450053,9
RAW_PM,recent_spike_position,standard,log_RV_MAE,125358,10,6.256003684262452,6.274387479496824,-0.018383795234371433,6
RAW_PM,recent_spike_position,standard,log_RV_MSE,125358,10,109.41387326094501,110.00486808047026,-0.5909948195252489,6
RAW_PM,recent_spike_position,standard,winsorized_SMAPE_1_99,125358,10,111.54553490151334,111.85010035548378,-0.3045654539704226,1
RAW_PM,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,SMAPE,87314,10,73.36349002624341,73.79654918783804,-0.4330591615946183,1
RAW_PM,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,MAE,87314,10,0.0007165853575134939,0.0007066039191477764,9.981438365717417e-06,8
RAW_PM,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,MSE,87314,10,2.9116482639914055e-06,3.0112044228762113e-06,-9.955615888480684e-08,0
RAW_PM,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,RMSE,87314,10,0.001605595117744592,0.0016329078689441628,-2.731275119957066e-05,0
RAW_PM,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,QLIKE,87314,10,357700.4542242482,0.7808358246130961,357699.6733884236,9
RAW_PM,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,87314,10,0.8796930028966632,0.8728953407554072,0.00679766214125608,7
RAW_PM,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,87314,10,1.46266464228245,1.2825095517781622,0.18015509050428785,9
RAW_PM,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,87314,10,73.3008461151611,73.73115637861633,-0.4303102634552329,1
RAW_PM,recent_spike_position,high_vol_actual_top_asset_quintile,SMAPE,25722,10,76.6380234808837,88.01513112444842,-11.377107643564715,0
RAW_PM,recent_spike_position,high_vol_actual_top_asset_quintile,MAE,25722,10,0.001452031572854508,0.001582961391594011,-0.00013092981873950307,0
RAW_PM,recent_spike_position,high_vol_actual_top_asset_quintile,MSE,25722,10,9.030757734515109e-06,9.728334561641878e-06,-6.975768271267699e-07,0
RAW_PM,recent_spike_position,high_vol_actual_top_asset_quintile,RMSE,25722,10,0.0028174996687170364,0.0029228454922414727,-0.00010534582352443602,0
RAW_PM,recent_spike_position,high_vol_actual_top_asset_quintile,QLIKE,25722,10,730283.7780196941,1.8097645243905465,730281.9682551696,3
RAW_PM,recent_spike_position,high_vol_actual_top_asset_quintile,log_RV_MAE,25722,10,0.8980758793102885,1.036451272904684,-0.13837539359439568,0
RAW_PM,recent_spike_position,high_vol_actual_top_asset_quintile,log_RV_MSE,25722,10,1.3696668123426177,1.50179356636725,-0.13212675402463228,1
RAW_PM,recent_spike_position,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,25722,10,76.58265438950966,87.99859903686932,-11.415944647359666,0
RAW_PM,cluster_exit_loose,standard,SMAPE,73455,10,97.78270322300334,99.87809125609799,-2.0953880330946366,2
RAW_PM,cluster_exit_loose,standard,MAE,73455,10,0.0006171643472766639,0.0006583931844601249,-4.1228837183460806e-05,0
RAW_PM,cluster_exit_loose,standard,MSE,73455,10,2.753487709512812e-06,2.817111268569742e-06,-6.362355905693021e-08,0
RAW_PM,cluster_exit_loose,standard,RMSE,73455,10,0.0015378243777010383,0.0015554868214903272,-1.7662443789289014e-05,0
RAW_PM,cluster_exit_loose,standard,QLIKE,73455,10,319713.10949986114,4.393333312794321,319708.7161665484,7
RAW_PM,cluster_exit_loose,standard,log_RV_MAE,73455,10,4.775102499739926,4.8320332747806995,-0.05693077504077298,0
RAW_PM,cluster_exit_loose,standard,log_RV_MSE,73455,10,82.09800802784856,83.35843994174192,-1.2604319138933489,0
RAW_PM,cluster_exit_loose,standard,winsorized_SMAPE_1_99,73455,10,97.79101156573374,99.88651548325679,-2.095503917523055,2
RAW_PM,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,SMAPE,57273,10,69.26376081385803,71.8824833418376,-2.6187225279795605,2
RAW_PM,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,MAE,57273,10,0.0006611789070950663,0.0006902937736779004,-2.9114866582833967e-05,3
RAW_PM,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,MSE,57273,10,3.4480117172837792e-06,3.4985265591364053e-06,-5.0514841852625924e-08,0
RAW_PM,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,RMSE,57273,10,0.001751674473370489,0.0017646704153267748,-1.2995941956285948e-05,0
RAW_PM,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,QLIKE,57273,10,409447.8060087569,0.5707771835095281,409447.2352315734,8
RAW_PM,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,57273,10,0.8285547380337411,0.8516602243552209,-0.023105486321479886,4
RAW_PM,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,57273,10,1.468738852648666,1.2564525203596262,0.21228633228903962,9
RAW_PM,cluster_exit_loose,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,57273,10,69.19739766691099,71.82354496394305,-2.6261472970320368,2
RAW_PM,cluster_exit_loose,high_vol_actual_top_asset_quintile,SMAPE,17006,10,68.55587459894774,68.26646823674388,0.28940636220385574,4
RAW_PM,cluster_exit_loose,high_vol_actual_top_asset_quintile,MAE,17006,10,0.0013369827883075297,0.0013436708371637855,-6.6880488562555e-06,2
RAW_PM,cluster_exit_loose,high_vol_actual_top_asset_quintile,MSE,17006,10,1.0979860152382522e-05,1.1073370053282138e-05,-9.35099008996154e-08,2
RAW_PM,cluster_exit_loose,high_vol_actual_top_asset_quintile,RMSE,17006,10,0.003040599559541557,0.0030539795556518805,-1.3379996110323685e-05,2
RAW_PM,cluster_exit_loose,high_vol_actual_top_asset_quintile,QLIKE,17006,10,263331.26459515106,0.9702579127641875,263330.2943372382,7
RAW_PM,cluster_exit_loose,high_vol_actual_top_asset_quintile,log_RV_MAE,17006,10,0.779457159228256,0.7701300366961251,0.00932712253213098,5
RAW_PM,cluster_exit_loose,high_vol_actual_top_asset_quintile,log_RV_MSE,17006,10,0.9978065877696454,0.9129113807666979,0.0848952070029474,7
RAW_PM,cluster_exit_loose,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,17006,10,68.5145672335015,68.22670773970174,0.2878594937997741,4
RAW_PM,older_spike_position,standard,SMAPE,108871,10,97.43444156272851,98.88075369226313,-1.446312129534614,3
RAW_PM,older_spike_position,standard,MAE,108871,10,0.0005701423444708852,0.0005976952275542632,-2.7552883083377904e-05,0
RAW_PM,older_spike_position,standard,MSE,108871,10,2.325430719071407e-06,2.367997117395636e-06,-4.256639832422887e-08,0
RAW_PM,older_spike_position,standard,RMSE,108871,10,0.001426511603214955,0.001439577608258303,-1.3066005043348134e-05,0
RAW_PM,older_spike_position,standard,QLIKE,108871,10,310676.42338787334,4.302600066413182,310672.1207878069,8
RAW_PM,older_spike_position,standard,log_RV_MAE,108871,10,4.699872146442731,4.740203921299172,-0.04033177485644166,0
RAW_PM,older_spike_position,standard,log_RV_MSE,108871,10,80.56611779435829,81.53359133392912,-0.9674735395708033,0
RAW_PM,older_spike_position,standard,winsorized_SMAPE_1_99,108871,10,97.44221425187749,98.88939855702996,-1.4471843051524886,3
RAW_PM,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,SMAPE,85180,10,69.3545856504564,71.14909245997819,-1.794506809521797,3
RAW_PM,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,MAE,85180,10,0.0005996808597667362,0.0006176186030034194,-1.7937743236683168e-05,3
RAW_PM,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,MSE,85180,10,2.8921316089488926e-06,2.9259141255859203e-06,-3.3782516637027675e-08,0
RAW_PM,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,RMSE,85180,10,0.0016071511084485655,0.0016168143258940345,-9.663217445469109e-06,0
RAW_PM,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,QLIKE,85180,10,395338.36039230373,0.5598511764621237,395337.8005411273,8
RAW_PM,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,85180,10,0.8306895025168325,0.8420842535253941,-0.011394751008561658,4
RAW_PM,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,85180,10,1.4717707449212003,1.2417070138354682,0.23006373108573178,9
RAW_PM,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,85180,10,69.28381540261677,71.08355189113213,-1.799736488515353,3
RAW_PM,older_spike_position,high_vol_actual_top_asset_quintile,SMAPE,20509,10,71.97662527280492,72.85467034854632,-0.8780450757414028,3
RAW_PM,older_spike_position,high_vol_actual_top_asset_quintile,MAE,20509,10,0.001406991171776463,0.0014245773476757625,-1.7586175899299335e-05,2
RAW_PM,older_spike_position,high_vol_actual_top_asset_quintile,MSE,20509,10,1.1340659190055558e-05,1.1447049953088367e-05,-1.0639076303280677e-07,1
RAW_PM,older_spike_position,high_vol_actual_top_asset_quintile,RMSE,20509,10,0.003100164523428738,0.0031152654602075967,-1.5100936778858863e-05,1
RAW_PM,older_spike_position,high_vol_actual_top_asset_quintile,QLIKE,20509,10,528354.6846762492,1.1376391493881983,528353.5470371,8
RAW_PM,older_spike_position,high_vol_actual_top_asset_quintile,log_RV_MAE,20509,10,0.8302399911732007,0.8304196026035429,-0.00017961143034223582,5
RAW_PM,older_spike_position,high_vol_actual_top_asset_quintile,log_RV_MSE,20509,10,1.1982180799171949,1.0370910840117185,0.16112699590547627,8
RAW_PM,older_spike_position,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,20509,10,71.93587644514969,72.82213238701044,-0.8862559418607403,3
RAW_PM,high_within_block_dispersion,standard,SMAPE,68970,10,119.60427233753936,122.32504139681929,-2.7207690592799088,2
RAW_PM,high_within_block_dispersion,standard,MAE,68970,10,0.0005686239436959398,0.0006055941431938408,-3.697019949790083e-05,1
RAW_PM,high_within_block_dispersion,standard,MSE,68970,10,1.1231333770356058e-06,1.1618073490900628e-06,-3.867397205445705e-08,2
RAW_PM,high_within_block_dispersion,standard,RMSE,68970,10,0.0010218476548916346,0.0010377235466007778,-1.587589170914329e-05,2
RAW_PM,high_within_block_dispersion,standard,QLIKE,68970,10,503895.09549196664,6.865436520737637,503888.230055446,8
RAW_PM,high_within_block_dispersion,standard,log_RV_MAE,68970,10,7.336315052592766,7.406646539006223,-0.07033148641345649,0
RAW_PM,high_within_block_dispersion,standard,log_RV_MSE,68970,10,134.18160425169935,135.678417791327,-1.496813539627664,1
RAW_PM,high_within_block_dispersion,standard,winsorized_SMAPE_1_99,68970,10,119.61807792324268,122.34085885067223,-2.7227809274295165,2
RAW_PM,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,SMAPE,44524,10,76.0726803313092,80.18023051085261,-4.107550179543429,2
RAW_PM,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,MAE,44524,10,0.0006047171369936776,0.0006310871785787016,-2.637004158502411e-05,3
RAW_PM,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,MSE,44524,10,1.5377627543209002e-06,1.5748040594578045e-06,-3.704130513690376e-08,2
RAW_PM,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,RMSE,44524,10,0.0012018726265101117,0.0012164483910437503,-1.4575764533638914e-05,2
RAW_PM,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,QLIKE,44524,10,778263.0005437186,0.6685482678803157,778262.3319954509,9
RAW_PM,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,44524,10,0.9279896341069245,0.9591923585685547,-0.031202724461630155,3
RAW_PM,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,44524,10,1.8841423421682126,1.4609131683455883,0.42322917382262454,9
RAW_PM,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,44524,10,75.999265651473,80.12326764859752,-4.12400199712451,2
