asset,model_name,condition,loss_variant,loss_metric,n_obs,cp_loss,model_loss,advantage_cp_minus_model
FXI,CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_loose,high_vol_actual_top_asset_quintile,RMSE,1628,0.0050408192453318046,0.005029281595307949,1.1537650023855754e-05
FXI,CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_loose,high_vol_actual_top_asset_quintile,QLIKE,1628,1.2947645956541591,10474939.019852672,-10474937.725088077
FXI,CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_loose,high_vol_actual_top_asset_quintile,log_RV_MAE,1628,0.7259446828488766,0.8786947149382902,-0.15275003208941362
FXI,CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_loose,high_vol_actual_top_asset_quintile,log_RV_MSE,1628,0.9665584181418948,3.9854316503616145,-3.0188732322197196
FXI,CP_REPO_GATED_RIDGE_OPS_C,cluster_exit_loose,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,1628,62.56900394103869,64.9215369600901,-2.352533019051407
FXI,CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,standard,SMAPE,11382,97.06624205806395,97.6759194556459,-0.6096773975819474
FXI,CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,standard,MAE,11382,0.0006911728479728376,0.0006876009664318972,3.571881540940353e-06
FXI,CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,standard,MSE,11382,5.2219788180395575e-06,5.199307571052136e-06,2.2671246987421773e-08
FXI,CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,standard,RMSE,11382,0.0022851649432895555,0.0022801990200533233,4.96592323623226e-06
FXI,CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,standard,QLIKE,11382,278751.95699042175,2579369.750574243,-2300617.793583821
FXI,CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,standard,log_RV_MAE,11382,5.830485294741518,5.848068767462227,-0.017583472720708926
FXI,CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,standard,log_RV_MSE,11382,108.36995280772007,108.39452255732452,-0.024569749604452795
FXI,CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,standard,winsorized_SMAPE_1_99,11382,97.07347057253675,97.6845747032473,-0.611104130710558
FXI,CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,SMAPE,8395,60.44168756460797,61.26829246505797,-0.8266049004500005
FXI,CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,MAE,8395,0.0007045465630003244,0.0007086086368055809,-4.062073805256492e-06
FXI,CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,MSE,8395,6.913688099813463e-06,6.890716809198484e-06,2.297129061497924e-08
FXI,CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,RMSE,8395,0.0026293893016846068,0.0026250174874081285,4.371814276478252e-06
FXI,CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,QLIKE,8395,377927.02142560174,3497120.8480826844,-3119193.826657083
FXI,CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,8395,0.7087536123677418,0.7875326772910645,-0.07877906492332265
FXI,CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,8395,1.1506560631458014,2.731936486295684,-1.5812804231498825
FXI,CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,8395,60.377859268915095,61.25524886761598,-0.8773895987008871
FXI,CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,high_vol_actual_top_asset_quintile,SMAPE,2036,67.45976655745308,68.66946461214918,-1.209698054696105
FXI,CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,high_vol_actual_top_asset_quintile,MAE,2036,0.001870644311420308,0.0018769297088675424,-6.285397447234383e-06
FXI,CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,high_vol_actual_top_asset_quintile,MSE,2036,2.7971719117364062e-05,2.7850656789957435e-05,1.210623274066273e-07
FXI,CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,high_vol_actual_top_asset_quintile,RMSE,2036,0.005288829654787916,0.005277372148139397,1.1457506648518585e-05
FXI,CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,high_vol_actual_top_asset_quintile,QLIKE,2036,828496.1710823436,6957081.008605872,-6128584.837523528
FXI,CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,high_vol_actual_top_asset_quintile,log_RV_MAE,2036,0.802938832772205,0.8807784310070619,-0.07783959823485687
FXI,CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,high_vol_actual_top_asset_quintile,log_RV_MSE,2036,1.3439641250453818,2.893461047221857,-1.5494969221764752
FXI,CP_REPO_GATED_RIDGE_OPS_C,older_spike_position,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,2036,67.43034690201658,68.61186596986359,-1.181519067847006
FXI,CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,standard,SMAPE,7353,115.49528006550315,116.3942230451624,-0.8989429796592532
FXI,CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,standard,MAE,7353,0.0006210242854288114,0.0006055461840207528,1.5478101408058576e-05
FXI,CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,standard,MSE,7353,1.1505451539784095e-06,1.1448362343900601e-06,5.708919588349362e-09
FXI,CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,standard,RMSE,7353,0.0010726346787133117,0.0010699702025711091,2.6644761422025837e-06
FXI,CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,standard,QLIKE,7353,255354.25109656338,3587421.6618348276,-3332067.410738264
FXI,CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,standard,log_RV_MAE,7353,8.47452906772742,8.496464749996344,-0.021935682268923173
FXI,CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,standard,log_RV_MSE,7353,164.00876816936622,163.71149055187448,0.2972776174917442
FXI,CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,standard,winsorized_SMAPE_1_99,7353,115.50660535157715,116.40387993192812,-0.8972745803509667
FXI,CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,SMAPE,4420,59.42008921304179,60.915547975357285,-1.4954587623154936
FXI,CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,MAE,4420,0.000585600427141117,0.0005872373607177413,-1.6369335766242736e-06
FXI,CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,MSE,4420,1.5403706481206733e-06,1.5611438721923528e-06,-2.0773224071679464e-08
FXI,CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,RMSE,4420,0.0012411166939980598,0.0012494574311245473,-8.34073712648758e-06
FXI,CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,QLIKE,4420,424788.1085974109,5967931.138464159,-5543143.0298667485
FXI,CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,4420,0.6823302638959621,0.8396030357856827,-0.15727277188972066
FXI,CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,4420,1.1277383608881664,4.245401374151852,-3.1176630132636856
FXI,CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,4420,59.26750859741019,60.90621945224926,-1.6387108548390685
FXI,CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,high_vol_actual_top_asset_quintile,SMAPE,849,76.24169242843419,80.96058809625693,-4.718895667822736
FXI,CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,high_vol_actual_top_asset_quintile,MAE,849,0.0015007398171354752,0.0015367528506080956,-3.6013033472620396e-05
FXI,CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,high_vol_actual_top_asset_quintile,MSE,849,6.803445143682617e-06,6.931567566612592e-06,-1.2812242292997516e-07
FXI,CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,high_vol_actual_top_asset_quintile,RMSE,849,0.002608341454580404,0.0026327870340406554,-2.4445579460251592e-05
FXI,CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,high_vol_actual_top_asset_quintile,QLIKE,849,1.1730678771505307,13505303.655196285,-13505302.482128408
FXI,CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,high_vol_actual_top_asset_quintile,log_RV_MAE,849,0.8740248873757588,1.1132486019922,-0.23922371461644132
FXI,CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,high_vol_actual_top_asset_quintile,log_RV_MSE,849,1.12639067610809,5.402025822984964,-4.275635146876874
FXI,CP_REPO_GATED_RIDGE_OPS_C,high_within_block_dispersion,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,849,76.16553233949723,80.85467469190111,-4.689142352403877
FXI,CP_REPO_OPS_HG,all_rows,standard,SMAPE,36817,97.063448895365,98.34196529279244,-1.2785163974274383
FXI,CP_REPO_OPS_HG,all_rows,standard,MAE,36817,0.00071878238691667,0.0007168970350498518,1.885351866818207e-06
FXI,CP_REPO_OPS_HG,all_rows,standard,MSE,36817,4.074102308836374e-06,4.02613495163126e-06,4.796735720511355e-08
FXI,CP_REPO_OPS_HG,all_rows,standard,RMSE,36817,0.0020184405636125067,0.0020065231001987643,1.1917463413742453e-05
FXI,CP_REPO_OPS_HG,all_rows,standard,QLIKE,36817,301739.7254112313,3040227.1797250663,-2738487.454313835
FXI,CP_REPO_OPS_HG,all_rows,standard,log_RV_MAE,36817,5.668052971392898,5.687690425818473,-0.019637454425574852
FXI,CP_REPO_OPS_HG,all_rows,standard,log_RV_MSE,36817,104.92035715604896,104.78174052783349,0.13861662821547327
FXI,CP_REPO_OPS_HG,all_rows,standard,winsorized_SMAPE_1_99,36817,97.07153998908247,98.35060555265873,-1.2790655635762676
FXI,CP_REPO_OPS_HG,all_rows,excluding_near_zero_actual_bottom_asset_decile,SMAPE,27515,62.263674286049536,63.97441890549662,-1.710744619447084
FXI,CP_REPO_OPS_HG,all_rows,excluding_near_zero_actual_bottom_asset_decile,MAE,27515,0.0007274827657494791,0.0007371838786087195,-9.70111285924038e-06
FXI,CP_REPO_OPS_HG,all_rows,excluding_near_zero_actual_bottom_asset_decile,MSE,27515,5.266297171303898e-06,5.214266001672604e-06,5.2031169631294055e-08
FXI,CP_REPO_OPS_HG,all_rows,excluding_near_zero_actual_bottom_asset_decile,RMSE,27515,0.002294841426178266,0.0022834767355225244,1.1364690655741617e-05
FXI,CP_REPO_OPS_HG,all_rows,excluding_near_zero_actual_bottom_asset_decile,QLIKE,27515,403742.40460028057,4068030.7903374364,-3664288.3857371556
FXI,CP_REPO_OPS_HG,all_rows,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,27515,0.733665916108064,0.8475702437796507,-0.11390432767158676
FXI,CP_REPO_OPS_HG,all_rows,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,27515,1.2895665894335746,3.3887964541021445,-2.09922986466857
FXI,CP_REPO_OPS_HG,all_rows,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,27515,62.19983009646779,63.962730960895506,-1.7629008644277135
FXI,CP_REPO_OPS_HG,all_rows,high_vol_actual_top_asset_quintile,SMAPE,7364,69.01351017348296,68.82500427095427,0.18850590252868926
FXI,CP_REPO_OPS_HG,all_rows,high_vol_actual_top_asset_quintile,MAE,7364,0.001735746170687144,0.0017183148983885795,1.7431272298564383e-05
FXI,CP_REPO_OPS_HG,all_rows,high_vol_actual_top_asset_quintile,MSE,7364,1.9082864888236124e-05,1.881024799176338e-05,2.7261689647274437e-07
FXI,CP_REPO_OPS_HG,all_rows,high_vol_actual_top_asset_quintile,RMSE,7364,0.004368393856812378,0.004337078278260998,3.1315578551380056e-05
FXI,CP_REPO_OPS_HG,all_rows,high_vol_actual_top_asset_quintile,QLIKE,7364,229063.6376092272,6557398.248692138,-6328334.611082911
FXI,CP_REPO_OPS_HG,all_rows,high_vol_actual_top_asset_quintile,log_RV_MAE,7364,0.8017748765865008,0.8803724912889785,-0.07859761470247772
FXI,CP_REPO_OPS_HG,all_rows,high_vol_actual_top_asset_quintile,log_RV_MSE,7364,1.125491075761151,2.9537552802286062,-1.8282642044674553
FXI,CP_REPO_OPS_HG,all_rows,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,7364,68.98691830319908,68.75402246035412,0.2328958428449539
FXI,CP_REPO_OPS_HG,all_observations,standard,SMAPE,36795,97.0563335476975,98.30536557017253,-1.2490320224750207
FXI,CP_REPO_OPS_HG,all_observations,standard,MAE,36795,0.0007184550899608672,0.0007162887044236353,2.1663855372318656e-06
FXI,CP_REPO_OPS_HG,all_observations,standard,MSE,36795,4.066266083965195e-06,4.017451423021614e-06,4.881466094358082e-08
FXI,CP_REPO_OPS_HG,all_observations,standard,RMSE,36795,0.0020164984711041056,0.0020043581074802013,1.2140363623904318e-05
FXI,CP_REPO_OPS_HG,all_observations,standard,QLIKE,36795,301920.13316319074,2959754.7792617744,-2657834.6460985835
FXI,CP_REPO_OPS_HG,all_observations,standard,log_RV_MAE,36795,5.666864039559505,5.68474512658241,-0.017881087022904474
FXI,CP_REPO_OPS_HG,all_observations,standard,log_RV_MSE,36795,104.89690262272647,104.72149639505301,0.17540622767346292
FXI,CP_REPO_OPS_HG,all_observations,standard,winsorized_SMAPE_1_99,36795,97.06439347553483,98.31400147155209,-1.2496079960172608
FXI,CP_REPO_OPS_HG,all_observations,excluding_near_zero_actual_bottom_asset_decile,SMAPE,27501,62.26638278199084,63.937526859186846,-1.6711440771960042
FXI,CP_REPO_OPS_HG,all_observations,excluding_near_zero_actual_bottom_asset_decile,MAE,27501,0.0007269982373766741,0.0007364765192335855,-9.478281856911447e-06
FXI,CP_REPO_OPS_HG,all_observations,excluding_near_zero_actual_bottom_asset_decile,MSE,27501,5.255406324233689e-06,5.202921876517122e-06,5.248444771656694e-08
FXI,CP_REPO_OPS_HG,all_observations,excluding_near_zero_actual_bottom_asset_decile,RMSE,27501,0.00229246730058112,0.0022809914240341025,1.1475876547017635e-05
FXI,CP_REPO_OPS_HG,all_observations,excluding_near_zero_actual_bottom_asset_decile,QLIKE,27501,403947.93799077824,3960001.4668155387,-3556053.5288247606
FXI,CP_REPO_OPS_HG,all_observations,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,27501,0.7336899437146125,0.8439385505358705,-0.11024860682125803
FXI,CP_REPO_OPS_HG,all_observations,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,27501,1.2896810078286067,3.3162738913682577,-2.026592883539651
FXI,CP_REPO_OPS_HG,all_observations,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,27501,62.20253377021759,63.92544943454063,-1.7229156643230397
FXI,CP_REPO_OPS_HG,all_observations,high_vol_actual_top_asset_quintile,SMAPE,7362,68.9924079772705,68.7918395024371,0.20056847483340334
FXI,CP_REPO_OPS_HG,all_observations,high_vol_actual_top_asset_quintile,MAE,7362,0.0017334928509812717,0.0017158992850161952,1.7593565965076446e-05
FXI,CP_REPO_OPS_HG,all_observations,high_vol_actual_top_asset_quintile,MSE,7362,1.9037641935472905e-05,1.8764474763249864e-05,2.7316717222304084e-07
FXI,CP_REPO_OPS_HG,all_observations,high_vol_actual_top_asset_quintile,RMSE,7362,0.0043632146332117224,0.004331798098163148,3.141653504857428e-05
FXI,CP_REPO_OPS_HG,all_observations,high_vol_actual_top_asset_quintile,QLIKE,7362,229125.86380093603,6404970.393076544,-6175844.529275607
FXI,CP_REPO_OPS_HG,all_observations,high_vol_actual_top_asset_quintile,log_RV_MAE,7362,0.8014089703388613,0.8773660523718211,-0.07595708203295981
FXI,CP_REPO_OPS_HG,all_observations,high_vol_actual_top_asset_quintile,log_RV_MSE,7362,1.1243287892742027,2.8942487236453704,-1.7699199343711678
FXI,CP_REPO_OPS_HG,all_observations,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,7362,68.96579782633792,68.72165591392215,0.24414191241577043
FXI,CP_REPO_OPS_HG,cluster_entry_loose,standard,SMAPE,7359,93.50975803032625,94.0043241382786,-0.4945661079523518
FXI,CP_REPO_OPS_HG,cluster_entry_loose,standard,MAE,7359,0.0008823503722272015,0.0008529439460213349,2.9406426205866548e-05
FXI,CP_REPO_OPS_HG,cluster_entry_loose,standard,MSE,7359,2.9775693205010786e-06,2.8795171731431317e-06,9.805214735794693e-08
FXI,CP_REPO_OPS_HG,cluster_entry_loose,standard,RMSE,7359,0.0017255634791282176,0.0016969140146581181,2.8649464470099483e-05
FXI,CP_REPO_OPS_HG,cluster_entry_loose,standard,QLIKE,7359,51564.86741692159,3944119.202110725,-3892554.3346938035
FXI,CP_REPO_OPS_HG,cluster_entry_loose,standard,log_RV_MAE,7359,4.626619047569475,4.6401200107501905,-0.013500963180715253
FXI,CP_REPO_OPS_HG,cluster_entry_loose,standard,log_RV_MSE,7359,83.08227247332273,82.6496335682569,0.43263890506582925
FXI,CP_REPO_OPS_HG,cluster_entry_loose,standard,winsorized_SMAPE_1_99,7359,93.51930468674692,94.01240799071603,-0.4931033039691073
FXI,CP_REPO_OPS_HG,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,SMAPE,5927,67.78105438589014,68.39511073622276,-0.6140563503326177
FXI,CP_REPO_OPS_HG,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,MAE,5927,0.0008761558390338992,0.0008678905370860242,8.265301947875045e-06
FXI,CP_REPO_OPS_HG,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,MSE,5927,3.4582388255021477e-06,3.383621815364732e-06,7.46170101374156e-08
FXI,CP_REPO_OPS_HG,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,RMSE,5927,0.0018596340568784353,0.0018394623712826342,2.0171685595801086e-05
FXI,CP_REPO_OPS_HG,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,QLIKE,5927,64018.535835129085,4897038.2429706445,-4833019.707135515
FXI,CP_REPO_OPS_HG,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,5927,0.7791232085161522,0.8743710726251014,-0.09524786410894914
FXI,CP_REPO_OPS_HG,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,5927,1.0771550425117078,3.011487823081832,-1.934332780570124
FXI,CP_REPO_OPS_HG,cluster_entry_loose,excluding_near_zero_actual_bottom_asset_decile,winsorized_SMAPE_1_99,5927,67.6628024881391,68.34959698319969,-0.6867944950605818
FXI,CP_REPO_OPS_HG,cluster_entry_loose,high_vol_actual_top_asset_quintile,SMAPE,2308,66.1704563215267,69.75816140814408,-3.587705086617376
FXI,CP_REPO_OPS_HG,cluster_entry_loose,high_vol_actual_top_asset_quintile,MAE,2308,0.0014710289411899507,0.0014823023260975836,-1.1273384907632905e-05
FXI,CP_REPO_OPS_HG,cluster_entry_loose,high_vol_actual_top_asset_quintile,MSE,2308,8.203550635807185e-06,8.048071462025152e-06,1.5547917378203268e-07
FXI,CP_REPO_OPS_HG,cluster_entry_loose,high_vol_actual_top_asset_quintile,RMSE,2308,0.00286418411346184,0.002836912311303462,2.7271802158377635e-05
FXI,CP_REPO_OPS_HG,cluster_entry_loose,high_vol_actual_top_asset_quintile,QLIKE,2308,0.7837730219914438,9375957.27995197,-9375956.496178947
FXI,CP_REPO_OPS_HG,cluster_entry_loose,high_vol_actual_top_asset_quintile,log_RV_MAE,2308,0.7398234219709904,0.8863775466693814,-0.14655412469839102
FXI,CP_REPO_OPS_HG,cluster_entry_loose,high_vol_actual_top_asset_quintile,log_RV_MSE,2308,0.8385711510812345,3.1522543963381935,-2.313683245256959
FXI,CP_REPO_OPS_HG,cluster_entry_loose,high_vol_actual_top_asset_quintile,winsorized_SMAPE_1_99,2308,66.0766265477118,69.61768924558794,-3.541062697876143
FXI,CP_REPO_OPS_HG,recent_spike_position,standard,SMAPE,11422,98.35285126716867,98.90921107700706,-0.5563598098383835
FXI,CP_REPO_OPS_HG,recent_spike_position,standard,MAE,11422,0.0007724789889990881,0.0007524648034698344,2.001418552925369e-05
FXI,CP_REPO_OPS_HG,recent_spike_position,standard,MSE,11422,2.9459516824855575e-06,2.89713998641177e-06,4.881169607378751e-08
FXI,CP_REPO_OPS_HG,recent_spike_position,standard,RMSE,11422,0.0017163774883415237,0.0017020987005493453,1.4278787792178444e-05
FXI,CP_REPO_OPS_HG,recent_spike_position,standard,QLIKE,11422,253529.0859051642,2739079.331901206,-2485550.245996042
FXI,CP_REPO_OPS_HG,recent_spike_position,standard,log_RV_MAE,11422,5.530737453410868,5.526391724523403,0.0043457288874648725
FXI,CP_REPO_OPS_HG,recent_spike_position,standard,log_RV_MSE,11422,101.86338753819288,101.18073444765605,0.6826530905368315
FXI,CP_REPO_OPS_HG,recent_spike_position,standard,winsorized_SMAPE_1_99,11422,98.36219255156834,98.91885757256924,-0.5566650210008959
FXI,CP_REPO_OPS_HG,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,SMAPE,8645,65.7011298060845,66.43620693135622,-0.7350771252717294
FXI,CP_REPO_OPS_HG,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,MAE,8645,0.0007751554489520439,0.0007721319412082962,3.0235077437476554e-06
FXI,CP_REPO_OPS_HG,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,MSE,8645,3.6689204970957235e-06,3.6399464007630507e-06,2.897409633267273e-08
FXI,CP_REPO_OPS_HG,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,RMSE,8645,0.0019154426373806457,0.0019078643559653425,7.578281415303225e-06
FXI,CP_REPO_OPS_HG,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,QLIKE,8645,334963.0372193565,3618937.089407791,-3283974.0521884346
FXI,CP_REPO_OPS_HG,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,log_RV_MAE,8645,0.7675692016967732,0.8537190348402458,-0.08614983314347258
FXI,CP_REPO_OPS_HG,recent_spike_position,excluding_near_zero_actual_bottom_asset_decile,log_RV_MSE,8645,1.2491743172481773,2.963792220367252,-1.714617903119075
