model_name,benchmark_model,asset,condition,condition_label_type,loss_variant,loss_metric,n_obs,CP_loss,model_loss,advantage_CP_minus_model
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,standard,MSE,4422,6.467058347369479e-06,7.02092378084253e-06,-5.538654334730511e-07
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,standard,RMSE,4422,0.002543041161163043,0.0026497025834690447,-0.00010666142230600145
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,standard,LOG_RV_MSE,4422,40.67486509556993,38.92839184286346,1.7464732527064655
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,high_vol_only,SMAPE,885,94.17076017184966,122.01609275177066,-27.845332579920992
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,high_vol_only,MAE,885,0.0033160419662765337,0.003835584852202585,-0.0005195428859260513
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,high_vol_only,MSE,885,2.7494874892727287e-05,3.143344347941265e-05,-3.938568586685366e-06
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,high_vol_only,RMSE,885,0.005243555558276014,0.005606553618704868,-0.00036299806042885355
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,high_vol_only,LOG_RV_MSE,885,1.903947316262884,2.6373743632034548,-0.7334270469405708
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,SMAPE,4422,89.57595967024308,91.17681858928219,-1.600858919039112
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,MAE,4422,0.0013473432038215438,0.0012943989092477222,5.294429457382158e-05
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,MSE,4422,6.467058347369479e-06,7.02092378084253e-06,-5.538654334730511e-07
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,RMSE,4422,0.002543041161163043,0.0026497025834690447,-0.00010666142230600145
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,4422,40.67486509556993,38.92839184286346,1.7464732527064655
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,standard,SMAPE,2922,86.00281039760867,85.86250816693219,0.1403022306764825
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,standard,MAE,2922,0.0009990388898423565,0.0009984283759170106,6.105139253459197e-07
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,standard,MSE,2922,4.809331077737144e-06,5.433279136117674e-06,-6.239480583805301e-07
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,standard,RMSE,2922,0.002193018713494516,0.0023309395393526777,-0.00013792082585816151
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,standard,LOG_RV_MSE,2922,40.983679078589,40.333658035767066,0.6500210428219333
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,high_vol_only,SMAPE,585,78.17020978210016,98.14357451642594,-19.973364734325784
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,high_vol_only,MAE,585,0.002361551260797989,0.0027276051333186323,-0.0003660538725206433
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,high_vol_only,MSE,585,2.1480121644346927e-05,2.402565008138154e-05,-2.5455284370346125e-06
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,high_vol_only,RMSE,585,0.004634665213836586,0.004901596686935956,-0.0002669314730993702
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,high_vol_only,LOG_RV_MSE,585,1.003171309443913,1.637755677238579,-0.6345843677946661
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,SMAPE,2922,86.00281039760867,85.86250816693219,0.1403022306764825
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,MAE,2922,0.0009990388898423565,0.0009984283759170106,6.105139253459197e-07
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,MSE,2922,4.809331077737144e-06,5.433279136117674e-06,-6.239480583805301e-07
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,RMSE,2922,0.002193018713494516,0.0023309395393526777,-0.00013792082585816151
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,2922,40.983679078589,40.333658035767066,0.6500210428219333
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,standard,SMAPE,1430,87.69918210226959,89.43887730073307,-1.7396951984634796
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,standard,MAE,1430,0.0010936224608509787,0.001083737750163901,9.884710687077698e-06
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,standard,MSE,1430,6.2611125538756e-06,6.649717055621771e-06,-3.886045017461709e-07
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,standard,RMSE,1430,0.0025022215237415733,0.002578704530500106,-7.648300675853256e-05
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,standard,LOG_RV_MSE,1430,36.59934092547358,35.78706615844274,0.8122747670308357
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,SMAPE,286,102.57163822995962,128.4937790949841,-25.922140865024474
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,MAE,286,0.0031225015365199294,0.0034971347055180544,-0.00037463316899812504
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,MSE,286,2.9422573018697298e-05,3.1919609053475965e-05,-2.4970360347786664e-06
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,RMSE,286,0.005424257831141261,0.005649744158231943,-0.00022548632709068223
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,LOG_RV_MSE,286,1.7128103156249483,2.925596438089953,-1.2127861224650045
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,SMAPE,1430,87.69918210226959,89.43887730073307,-1.7396951984634796
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,MAE,1430,0.0010936224608509787,0.001083737750163901,9.884710687077698e-06
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,MSE,1430,6.2611125538756e-06,6.649717055621771e-06,-3.886045017461709e-07
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,RMSE,1430,0.0025022215237415733,0.002578704530500106,-7.648300675853256e-05
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,1430,36.59934092547358,35.78706615844274,0.8122747670308357
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,standard,SMAPE,1485,102.72465469871935,100.87567212926358,1.8489825694557709
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,standard,MAE,1485,0.0008100591598741716,0.0007728716637678358,3.718749610633586e-05
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,standard,MSE,1485,3.1525059170402155e-06,3.1904135570099903e-06,-3.7907639969774756e-08
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,standard,RMSE,1485,0.0017755297567318368,0.001786172879933516,-1.0643123201679178e-05
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,standard,LOG_RV_MSE,1485,90.92506287406827,90.17799401446169,0.7470688596065855
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,high_vol_only,SMAPE,297,69.89761849500721,85.25940122554809,-15.361782730540881
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,high_vol_only,MAE,297,0.0017938434143189934,0.001963413337818775,-0.00016956992349978148
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,high_vol_only,MSE,297,1.4084430256327581e-05,1.4723889255244366e-05,-6.394589989167845e-07
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,high_vol_only,RMSE,297,0.003752922895068267,0.0038371720387864244,-8.424914371815738e-05
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,high_vol_only,LOG_RV_MSE,297,1.0563872030161818,1.3858823290352102,-0.3294951260190284
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,SMAPE,1485,102.72465469871935,100.87567212926358,1.8489825694557709
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,MAE,1485,0.0008100591598741716,0.0007728716637678358,3.718749610633586e-05
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,MSE,1485,3.1525059170402155e-06,3.1904135570099903e-06,-3.7907639969774756e-08
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,RMSE,1485,0.0017755297567318368,0.001786172879933516,-1.0643123201679178e-05
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,1485,90.92506287406827,90.17799401446169,0.7470688596065855
PM_QDK_2,CP_REPO_FRESH,GOOGL,stable_low_dispersion,ex_post_descriptive,standard,SMAPE,7329,78.14686552425118,77.19071704693913,0.9561484773120554
PM_QDK_2,CP_REPO_FRESH,GOOGL,stable_low_dispersion,ex_post_descriptive,standard,MAE,7329,0.000984015581499491,0.0009538056787809753,3.0209902718515615e-05
PM_QDK_2,CP_REPO_FRESH,GOOGL,stable_low_dispersion,ex_post_descriptive,standard,MSE,7329,7.766837904270795e-06,8.00580561332015e-06,-2.389677090493543e-07
PM_QDK_2,CP_REPO_FRESH,GOOGL,stable_low_dispersion,ex_post_descriptive,standard,RMSE,7329,0.0027869047174725573,0.0028294532357542417,-4.254851828168439e-05
PM_QDK_2,CP_REPO_FRESH,GOOGL,stable_low_dispersion,ex_post_descriptive,standard,LOG_RV_MSE,7329,22.707767262136844,21.927471199656804,0.7802960624800406
PM_QDK_2,CP_REPO_FRESH,GOOGL,stable_low_dispersion,ex_post_descriptive,high_vol_only,SMAPE,1466,75.03129883525156,95.51229560956577,-20.480996774314207
PM_QDK_2,CP_REPO_FRESH,GOOGL,stable_low_dispersion,ex_post_descriptive,high_vol_only,MAE,1466,0.0025263825271731343,0.002865963454482196,-0.0003395809273090615
PM_QDK_2,CP_REPO_FRESH,GOOGL,stable_low_dispersion,ex_post_descriptive,high_vol_only,MSE,1466,3.6685253058805355e-05,3.8546531195616966e-05,-1.8612781368116115e-06
PM_QDK_2,CP_REPO_FRESH,GOOGL,stable_low_dispersion,ex_post_descriptive,high_vol_only,RMSE,1466,0.006056835234576334,0.006208585281335593,-0.00015175004675925877
PM_QDK_2,CP_REPO_FRESH,GOOGL,stable_low_dispersion,ex_post_descriptive,high_vol_only,LOG_RV_MSE,1466,1.3779376823747362,1.6108351424947254,-0.23289746011998913
PM_QDK_2,CP_REPO_FRESH,GOOGL,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,SMAPE,6962,71.72359399929715,70.71707773177953,1.0065162675176254
PM_QDK_2,CP_REPO_FRESH,GOOGL,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,MAE,6962,0.0009811213635095859,0.0009612880337756377,1.983332973394818e-05
PM_QDK_2,CP_REPO_FRESH,GOOGL,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,MSE,6962,8.113605053487964e-06,8.389477861667092e-06,-2.758728081791278e-07
PM_QDK_2,CP_REPO_FRESH,GOOGL,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,RMSE,6962,0.0028484390556036063,0.0028964595391040926,-4.8020483500486356e-05
PM_QDK_2,CP_REPO_FRESH,GOOGL,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,6962,1.587119402456449,1.2719564831613097,0.3151629192951393
PHQO,CP_REPO_FRESH,GOOGL,all_observations,not_conditioned,standard,SMAPE,36739,93.00918531436002,92.99426422896808,0.014921085391947031
PHQO,CP_REPO_FRESH,GOOGL,all_observations,not_conditioned,standard,MAE,36739,0.0008990227005365792,0.0008988957585060196,1.2694203055960227e-07
PHQO,CP_REPO_FRESH,GOOGL,all_observations,not_conditioned,standard,MSE,36739,3.978787073412937e-06,3.978779147734167e-06,7.92567876969517e-12
PHQO,CP_REPO_FRESH,GOOGL,all_observations,not_conditioned,standard,RMSE,36739,0.001994689718581047,0.0019946877318854114,1.9866956356938414e-09
PHQO,CP_REPO_FRESH,GOOGL,all_observations,not_conditioned,standard,LOG_RV_MSE,36739,63.18153183440338,63.18495094725199,-0.0034191128486114053
PHQO,CP_REPO_FRESH,GOOGL,all_observations,not_conditioned,high_vol_only,SMAPE,7348,76.1011614188338,76.08311585933596,0.018045559497835484
PHQO,CP_REPO_FRESH,GOOGL,all_observations,not_conditioned,high_vol_only,MAE,7348,0.0021508770404671997,0.0021505924986251327,2.8454184206700914e-07
PHQO,CP_REPO_FRESH,GOOGL,all_observations,not_conditioned,high_vol_only,MSE,7348,1.7791294784889193e-05,1.779006092097451e-05,1.2338639146827182e-09
PHQO,CP_REPO_FRESH,GOOGL,all_observations,not_conditioned,high_vol_only,RMSE,7348,0.004217972828846719,0.004217826563643236,1.4626520348278577e-07
PHQO,CP_REPO_FRESH,GOOGL,all_observations,not_conditioned,high_vol_only,LOG_RV_MSE,7348,1.3204949986914365,1.3200472059598671,0.00044779273156936306
PHQO,CP_REPO_FRESH,GOOGL,all_observations,not_conditioned,near_zero_excluded,SMAPE,36739,93.00918531436002,92.99426422896808,0.014921085391947031
PHQO,CP_REPO_FRESH,GOOGL,all_observations,not_conditioned,near_zero_excluded,MAE,36739,0.0008990227005365792,0.0008988957585060196,1.2694203055960227e-07
PHQO,CP_REPO_FRESH,GOOGL,all_observations,not_conditioned,near_zero_excluded,MSE,36739,3.978787073412937e-06,3.978779147734167e-06,7.92567876969517e-12
PHQO,CP_REPO_FRESH,GOOGL,all_observations,not_conditioned,near_zero_excluded,RMSE,36739,0.001994689718581047,0.0019946877318854114,1.9866956356938414e-09
PHQO,CP_REPO_FRESH,GOOGL,all_observations,not_conditioned,near_zero_excluded,LOG_RV_MSE,36739,63.18153183440338,63.18495094725199,-0.0034191128486114053
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_loose,ex_post_descriptive,standard,SMAPE,7344,88.15428998415406,88.1648182335783,-0.010528249424240244
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_loose,ex_post_descriptive,standard,MAE,7344,0.0012087613403347266,0.001209094243997,-3.3290366227350585e-07
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_loose,ex_post_descriptive,standard,MSE,7344,5.807488755612169e-06,5.808727310458985e-06,-1.2385548468160792e-09
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_loose,ex_post_descriptive,standard,RMSE,7344,0.002409873182474997,0.00241013014388414,-2.5696140914339624e-07
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_loose,ex_post_descriptive,standard,LOG_RV_MSE,7344,40.79773471136265,40.80169897476985,-0.003964263407198132
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_loose,ex_post_descriptive,high_vol_only,SMAPE,1469,88.21988840038993,88.20308745446488,0.016800945925055544
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_loose,ex_post_descriptive,high_vol_only,MAE,1469,0.0029532753004780205,0.0029528841903331614,3.9111014485913864e-07
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_loose,ex_post_descriptive,high_vol_only,MSE,1469,2.514747407054961e-05,2.5145241481288854e-05,2.2325892607558194e-09
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_loose,ex_post_descriptive,high_vol_only,RMSE,1469,0.005014725722365044,0.005014503114097034,2.2260826800998834e-07
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_loose,ex_post_descriptive,high_vol_only,LOG_RV_MSE,1469,1.5533407958582308,1.552900781198699,0.00044001465953180663
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,SMAPE,7344,88.15428998415406,88.1648182335783,-0.010528249424240244
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,MAE,7344,0.0012087613403347266,0.001209094243997,-3.3290366227350585e-07
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,MSE,7344,5.807488755612169e-06,5.808727310458985e-06,-1.2385548468160792e-09
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,RMSE,7344,0.002409873182474997,0.00241013014388414,-2.5696140914339624e-07
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,7344,40.79773471136265,40.80169897476985,-0.003964263407198132
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_strict,ex_post_descriptive,standard,SMAPE,7314,88.00345248481948,88.01395039862633,-0.010497913806858605
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_strict,ex_post_descriptive,standard,MAE,7314,0.001211645953431748,0.0012119791853541081,-3.3323192236015334e-07
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_strict,ex_post_descriptive,standard,MSE,7314,5.830090271740198e-06,5.831333006285007e-06,-1.2427345448093628e-09
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_strict,ex_post_descriptive,standard,RMSE,7314,0.002414557986824959,0.002414815315150417,-2.5732832545800194e-07
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_strict,ex_post_descriptive,standard,LOG_RV_MSE,7314,40.290768486011444,40.2947150729483,-0.003946586936855567
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_strict,ex_post_descriptive,high_vol_only,SMAPE,1463,88.31095842723815,88.29414003186278,0.01681839537536689
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_strict,ex_post_descriptive,high_vol_only,MAE,1463,0.002960791485514912,0.0029603994313204007,3.920541945113924e-07
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_strict,ex_post_descriptive,high_vol_only,MSE,1463,2.5245220394356624e-05,2.5242980156601553e-05,2.240237755071333e-09
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_strict,ex_post_descriptive,high_vol_only,RMSE,1463,0.00502446219951515,0.005024239261480444,2.229380347065768e-07
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_strict,ex_post_descriptive,high_vol_only,LOG_RV_MSE,1463,1.5575833994105575,1.5571424262550375,0.00044097315551994143
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,SMAPE,7314,88.00345248481948,88.01395039862633,-0.010497913806858605
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,MAE,7314,0.001211645953431748,0.0012119791853541081,-3.3323192236015334e-07
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,MSE,7314,5.830090271740198e-06,5.831333006285007e-06,-1.2427345448093628e-09
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,RMSE,7314,0.002414557986824959,0.002414815315150417,-2.5732832545800194e-07
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,7314,40.290768486011444,40.2947150729483,-0.003946586936855567
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_loose,ex_post_descriptive,standard,SMAPE,7344,91.43307226999242,91.39297286433103,0.040099405661393916
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_loose,ex_post_descriptive,standard,MAE,7344,0.0009331081808010367,0.0009324872819463204,6.208988547162482e-07
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_loose,ex_post_descriptive,standard,MSE,7344,4.98997381875321e-06,4.9892180589127895e-06,7.557598404203558e-10
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_loose,ex_post_descriptive,standard,RMSE,7344,0.0022338249301933244,0.0022336557610591634,1.6916913416105406e-07
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_loose,ex_post_descriptive,standard,LOG_RV_MSE,7344,64.37601286749499,64.3802143376122,-0.004201470117209283
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_loose,ex_post_descriptive,high_vol_only,SMAPE,1469,75.6875447185773,75.65910451855045,0.028440200026849993
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_loose,ex_post_descriptive,high_vol_only,MAE,1469,0.0022794925359368953,0.002279094515115415,3.9802082148036877e-07
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_loose,ex_post_descriptive,high_vol_only,MSE,1469,2.286114979214833e-05,2.2859363215049687e-05,1.7865770986433814e-09
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_loose,ex_post_descriptive,high_vol_only,RMSE,1469,0.004781333474267229,0.004781146642286732,1.8683198049762595e-07
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_loose,ex_post_descriptive,high_vol_only,LOG_RV_MSE,1469,1.0721282305546076,1.0714213378229414,0.0007068927316662421
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,SMAPE,7344,91.43307226999242,91.39297286433103,0.040099405661393916
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,MAE,7344,0.0009331081808010367,0.0009324872819463204,6.208988547162482e-07
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,MSE,7344,4.98997381875321e-06,4.9892180589127895e-06,7.557598404203558e-10
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,RMSE,7344,0.0022338249301933244,0.0022336557610591634,1.6916913416105406e-07
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,7344,64.37601286749499,64.3802143376122,-0.004201470117209283
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_strict,ex_post_descriptive,standard,SMAPE,7334,91.35088502700397,91.31071489488865,0.04017013211532117
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_strict,ex_post_descriptive,standard,MAE,7334,0.0009335676140741796,0.0009329457009235437,6.219131506358553e-07
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_strict,ex_post_descriptive,standard,MSE,7334,4.996217104887065e-06,4.995460182649747e-06,7.569222373185873e-10
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_strict,ex_post_descriptive,standard,RMSE,7334,0.0022352219363828427,0.002235052612948909,1.6932343393366578e-07
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_strict,ex_post_descriptive,standard,LOG_RV_MSE,7334,64.12862673188683,64.13281724195063,-0.004190510063807551
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_strict,ex_post_descriptive,high_vol_only,SMAPE,1467,75.7241007253724,75.69575483462611,0.028345890746280133
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_strict,ex_post_descriptive,high_vol_only,MAE,1467,0.002281762670601578,0.0022813652912216753,3.9737937990256406e-07
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_strict,ex_post_descriptive,high_vol_only,MSE,1467,2.2891632966408205e-05,2.288984606743482e-05,1.7868989733859524e-09
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_strict,ex_post_descriptive,high_vol_only,RMSE,1467,0.0047845201396177865,0.004784333398440667,1.8674117711978827e-07
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_strict,ex_post_descriptive,high_vol_only,LOG_RV_MSE,1467,1.0730692094661476,1.07236392860858,0.0007052808575676028
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_strict,ex_post_descriptive,near_zero_excluded,SMAPE,7334,91.35088502700397,91.31071489488865,0.04017013211532117
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_strict,ex_post_descriptive,near_zero_excluded,MAE,7334,0.0009335676140741796,0.0009329457009235437,6.219131506358553e-07
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_strict,ex_post_descriptive,near_zero_excluded,MSE,7334,4.996217104887065e-06,4.995460182649747e-06,7.569222373185873e-10
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_strict,ex_post_descriptive,near_zero_excluded,RMSE,7334,0.0022352219363828427,0.002235052612948909,1.6932343393366578e-07
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_strict,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,7334,64.12862673188683,64.13281724195063,-0.004190510063807551
PHQO,CP_REPO_FRESH,GOOGL,inflection_points,ex_post_descriptive,standard,SMAPE,14932,89.25986685102148,89.2591542874596,0.0007125635618905335
PHQO,CP_REPO_FRESH,GOOGL,inflection_points,ex_post_descriptive,standard,MAE,14932,0.000973902066658434,0.0009739260853685005,-2.4018710066534867e-08
PHQO,CP_REPO_FRESH,GOOGL,inflection_points,ex_post_descriptive,standard,MSE,14932,3.811233185104237e-06,3.811428538374176e-06,-1.9535326993880522e-10
PHQO,CP_REPO_FRESH,GOOGL,inflection_points,ex_post_descriptive,standard,RMSE,14932,0.0019522379939710826,0.0019522880264894768,-5.0032518394147255e-08
PHQO,CP_REPO_FRESH,GOOGL,inflection_points,ex_post_descriptive,standard,LOG_RV_MSE,14932,52.2450787813467,52.248783083966444,-0.0037043026197451923
PHQO,CP_REPO_FRESH,GOOGL,inflection_points,ex_post_descriptive,high_vol_only,SMAPE,2987,78.7288369820557,78.70519931095754,0.023637671098157398
PHQO,CP_REPO_FRESH,GOOGL,inflection_points,ex_post_descriptive,high_vol_only,MAE,2987,0.002321144414885006,0.0023207207339317687,4.2368095323720364e-07
PHQO,CP_REPO_FRESH,GOOGL,inflection_points,ex_post_descriptive,high_vol_only,MSE,2987,1.6547562603589522e-05,1.654553142321594e-05,2.031180373581517e-09
