model_name,benchmark_model,asset,condition,condition_label_type,n_obs,model_mean_SMAPE,CP_mean_SMAPE,mean_advantage_vs_CP,median_advantage_vs_CP,win_rate_vs_CP,winsorized_mean_advantage_1_99,trimmed_mean_advantage_10pct,mean_gain_when_model_wins,mean_loss_when_model_loses,median_abs_advantage_vs_CP,mean_abs_error_model,mean_abs_error_CP,mean_abs_error_advantage_vs_CP,run_type,model_status,source,benchmark_source,source_path,seed,phase,is_paper_eligible,alignment_exact,actual_match,n_rows_overlapping_CP,n_rows_used_in_CP_comparison
CP_REPO_FRESH,CP_REPO_FRESH,QQQ,all_observations,not_conditioned,36739,81.50011290768,81.50011290768,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0005324147190127299,0.0005324147190127299,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/QQQ/predictions/full/QQQ.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,QQQ,all_observations,not_conditioned,36739,82.03618381136,81.50011290768,-0.5360709036799988,-0.2924082903984413,0.4676229619750129,-0.47824156417048397,-0.690483583538321,16.420269360138917,-16.037567038871618,9.693479130314785,0.0005508357136867407,0.0005324147190127299,-1.8420994674010803e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/QQQ/predictions/full/QQQ.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,QQQ,all_observations,not_conditioned,36739,78.29885571442304,81.50011290768,3.2012571932569633,7.333279520350544,0.576907373635646,3.185614028196841,3.6679153793432904,26.32780722112958,-29.615149353020904,25.1322464922752,0.0004942566149682439,0.0005324147190127299,3.815810404448601e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/QQQ/predictions/full/QQQ.csv,42,all,True,True,True,36739,36739
PHQO,CP_REPO_FRESH,QQQ,all_observations,not_conditioned,36739,81.50011290768,81.50011290768,4.788291970328678e-15,0.0,0.0005988186940308664,0.0,0.0,9.941502166942552e-12,-3.5663324145692363e-12,0.0,0.0005323516617559524,0.0005324147190127299,6.30572567776548e-08,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/QQQ/predictions/full/QQQ.csv,42,all,True,True,True,36739,36739
CP_REPO_FRESH,CP_REPO_FRESH,SPY,all_observations,not_conditioned,36739,82.59213162845923,82.59213162845923,0.0,0.0,0.0,0.0,0.0,,,0.0,0.00039336196968244036,0.00039336196968244036,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/SPY/predictions/full/SPY.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,SPY,all_observations,not_conditioned,36739,84.9979871892079,82.59213162845923,-2.405855560748659,-2.842170943040401e-14,0.4634856691798906,-2.3872311043302705,-1.3617326202425653,21.077724248206966,-24.257061602213298,13.14307872613437,0.00043766570232056917,0.00039336196968244036,-4.4303732638128786e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/SPY/predictions/full/SPY.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,SPY,all_observations,not_conditioned,36739,80.02518377742673,82.59213162845923,2.566947851032496,4.9646494987774465,0.5571735757641743,2.593609995203596,3.022977753137223,24.20697393236908,-26.761583464281767,21.563161095329647,0.00037576056516043066,0.00039336196968244036,1.7601404522009663e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/SPY/predictions/full/SPY.csv,42,all,True,True,True,36739,36739
PHQO,CP_REPO_FRESH,SPY,all_observations,not_conditioned,36739,82.58254366011442,82.59213162845923,1.1277999440263432e-15,0.0,0.0009526661041400147,0.0,0.0,4.682908029605772e-12,-4.710420088171164e-12,0.0,0.00039332447188072435,0.00039336196968244036,3.749780171597201e-08,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/SPY/predictions/full/SPY.csv,42,all,True,True,True,36739,36739
CP_REPO_FRESH,CP_REPO_FRESH,TLT,all_observations,not_conditioned,36739,84.27828520760903,84.27828520760903,0.0,0.0,0.0,0.0,0.0,,,0.0,0.00045287116067886554,0.00045287116067886554,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/TLT/predictions/full/TLT.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,TLT,all_observations,not_conditioned,36739,85.56934912727695,84.27828520760903,-1.2910639196679092,0.0,0.4091564822123629,-1.3311065326179137,-1.1134186196879943,10.0912160558599,-11.135418694573609,5.82739562817893,0.0004662837544489739,0.00045287116067886554,-1.3412593770108407e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/TLT/predictions/full/TLT.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,TLT,all_observations,not_conditioned,36739,83.5652088758676,84.27828520760903,0.7130763317414384,0.0,0.48536977054356406,0.6922098900172864,0.8754581851568177,17.957375004162056,-19.13931777908925,14.460459797788625,0.0004369668704734051,0.00045287116067886554,1.5904290205460458e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/TLT/predictions/full/TLT.csv,42,all,True,True,True,36739,36739
PHQO,CP_REPO_FRESH,TLT,all_observations,not_conditioned,36739,84.27148782130324,84.27828520760903,-0.002652884392631586,-0.00015842419233891292,0.3754593211573532,-0.002728342392957222,-0.001581891114579374,0.014947407307214937,-0.015837726760037387,0.004583065726317281,0.0004528825052641653,0.00045287116067886554,-1.1344585299720119e-08,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/TLT/predictions/full/TLT.csv,42,all,True,True,True,36739,36739
