model_name,benchmark_model,asset,condition,condition_label_type,n_obs,model_mean_SMAPE,CP_mean_SMAPE,mean_advantage_vs_CP,median_advantage_vs_CP,win_rate_vs_CP,winsorized_mean_advantage_1_99,trimmed_mean_advantage_10pct,mean_gain_when_model_wins,mean_loss_when_model_loses,median_abs_advantage_vs_CP,mean_abs_error_model,mean_abs_error_CP,mean_abs_error_advantage_vs_CP,run_type,model_status,source,benchmark_source,source_path,seed,phase,is_paper_eligible,alignment_exact,actual_match,n_rows_overlapping_CP,n_rows_used_in_CP_comparison
PM_QDK_2,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,2922,85.86250816693219,86.00281039760867,0.1403022306764725,0.0,0.48254620123203285,0.07973390438323802,-0.04235662393108242,20.69021302456295,-21.990242543269957,16.32029570809769,0.0009984283759170106,0.0009990388898423565,6.105139253459766e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,1430,89.43887730073307,87.69918210226959,-1.7396951984634874,0.0,0.45664335664335665,-1.8707268324967772,-2.0320713191779736,24.50548764064009,-26.913897471820615,22.796765926772323,0.001083737750163901,0.0010936224608509787,9.88471068707793e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,1485,100.87567212926358,102.72465469871935,1.848982569455766,0.0,0.47878787878787876,1.7200299007476696,1.614968475685371,15.417520493838751,-15.271594712783534,10.32967686742117,0.0007728716637678358,0.0008100591598741716,3.718749610633596e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,GOOGL,stable_low_dispersion,ex_post_descriptive,7329,77.19071704693913,78.14686552425118,0.9561484773120404,1.838222365721407,0.5285850729976804,0.9735282562090589,1.4349620990159038,20.111945730657084,-22.31153730973744,18.804868299340498,0.0009538056787809753,0.000984015581499491,3.0209902718515636e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,42,all,True,True,True,36739,36739
PHQO,CP_REPO_FRESH,GOOGL,all_observations,not_conditioned,36717,92.95513136149903,92.97006248295897,-0.005477747039635009,-6.942511346330615e-05,0.3666693902007245,-0.005177024148554374,-0.002798057661527456,0.029326137507748585,-0.031277864953381286,0.008236152468406477,0.0008986425209977571,0.0008987698981145389,1.2737711678168447e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,42,all,True,True,True,36739,36739
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_loose,ex_post_descriptive,7344,88.1648182335783,88.15428998415406,-0.010528249424238679,-0.00047166170837087407,0.4074074074074074,-0.009045876433681014,-0.0029242138198467176,0.02916846621903864,-0.042929450886534284,0.011045701593886292,0.001209094243997,0.0012087613403347266,-3.3290366227344666e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,42,all,True,True,True,36739,36739
PHQO,CP_REPO_FRESH,GOOGL,cluster_entry_strict,ex_post_descriptive,7314,88.01395039862633,88.00345248481948,-0.010497913806853975,-0.0004779762536273324,0.4078479628110473,-0.009014051457690925,-0.002907321464608273,0.029210443501822603,-0.04288762285433458,0.01105015178676183,0.0012119791853541081,0.001211645953431748,-3.3323192236003465e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,42,all,True,True,True,36739,36739
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_loose,ex_post_descriptive,7344,91.39297286433103,91.43307226999242,-0.004267953443648618,-2.842170943040401e-14,0.3741830065359477,-0.0048634629287667335,-0.003328256678991267,0.04275952062624131,-0.04000919594374614,0.013121937117407957,0.0009324872819463204,0.0009331081808010367,6.208988547162059e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,42,all,True,True,True,36739,36739
PHQO,CP_REPO_FRESH,GOOGL,cluster_exit_strict,ex_post_descriptive,7334,91.31071489488865,91.35088502700397,-0.004291379945634283,-2.842170943040401e-14,0.3742841559858195,-0.0048830023037131735,-0.0033440893744691672,0.04275226549129198,-0.040025571585541,0.013134933045215291,0.0009329457009235437,0.0009335676140741796,6.219131506358489e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,42,all,True,True,True,36739,36739
PHQO,CP_REPO_FRESH,GOOGL,inflection_points,ex_post_descriptive,14932,89.2591542874596,89.25986685102148,-0.006704229228195673,-0.00045822561149577723,0.3801901955531744,-0.0066206684216751814,-0.0033269411543090915,0.03392268145241643,-0.03731734147794947,0.011461101860952283,0.0009739260853685005,0.000973902066658434,-2.401871006656754e-08,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,42,all,True,True,True,36739,36739
PHQO,CP_REPO_FRESH,GOOGL,high_within_block_dispersion,ex_post_descriptive,7329,121.98236280532112,122.01124263154175,-0.013707891113676412,0.0,0.2881702824396234,-0.01319995306419649,-0.0069384763657887654,0.05767786679799309,-0.06863062294164335,0.008396090446154858,0.00081331703129857,0.0008135311331792443,2.141018806741514e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,42,all,True,True,True,36739,36739
PHQO,CP_REPO_FRESH,GOOGL,recent_spike_position,ex_post_descriptive,10981,93.25323375339333,93.24851822537588,-0.004715528017432331,-2.842170943040401e-14,0.3879428103087151,-0.004143979111341131,-0.0019093723941353514,0.023932324740994024,-0.027452306527867672,0.00681292549911916,0.0010399056864878293,0.001039687968570348,-2.1771791748138448e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,42,all,True,True,True,36739,36739
PHQO,CP_REPO_FRESH,GOOGL,older_spike_position,ex_post_descriptive,11554,92.95795906818739,93.00000162831354,-0.004281796256104074,-6.04215850259493e-05,0.356240263112342,-0.0038802830619871958,-0.0026938865985084277,0.028048308011349596,-0.027414347587109037,0.008057383870109902,0.0008285487322615303,0.0008290298887256264,4.811564640960164e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,42,all,True,True,True,36739,36739
PHQO,CP_REPO_FRESH,GOOGL,same_average_different_path,ex_post_descriptive,730,105.57950084338458,105.57507395565514,-0.004426887729431034,0.0,0.3410958904109589,-0.004241869021794821,-0.004792176081263597,0.030119876701891767,-0.03128710595118281,0.009733379214666105,0.0008026107491534365,0.0008027006481404035,8.989898696701915e-08,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,42,all,True,True,True,36739,36739
PHQO,CP_REPO_FRESH,GOOGL,recent_ramp_high_dispersion,ex_post_descriptive,2126,115.92035588344125,115.88994937581583,-0.030406507625418893,0.0,0.32784571966133585,-0.028121547864193023,-0.01262768776273118,0.04675911704623365,-0.09269336491216915,0.012511096045573211,0.001275287449071769,0.0012744679096855817,-8.195393861876362e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,42,all,True,True,True,36739,36739
PHQO,CP_REPO_FRESH,GOOGL,entry_with_recent_spike,ex_post_descriptive,4422,89.58407015881457,89.57595967024308,-0.008110488571486335,-2.842170943040401e-14,0.4235639981908639,-0.00658846067220119,-0.0019290653012659525,0.023996914110522898,-0.03609236292636085,0.009136991039987663,0.0013477863014728219,0.0013473432038215438,-4.4309765127825286e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,42,all,True,True,True,36739,36739
PHQO,CP_REPO_FRESH,GOOGL,entry_without_recent_spike,ex_post_descriptive,2922,86.01699755822075,86.00281039760867,-0.014187160612079492,-0.0012511459101993694,0.38295687885010266,-0.012371855230987642,-0.00475991202929587,0.03782469240246132,-0.052527093483918805,0.014509156160928072,0.0009992050317594624,0.0009990388898423565,-1.661419171060091e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,42,all,True,True,True,36739,36739
PHQO,CP_REPO_FRESH,GOOGL,same_average_recent_front_loaded,ex_post_descriptive,1430,87.70086448416637,87.69918210226959,-0.0016823818967868155,-0.0001799019356631959,0.4167832167832168,-0.0024667202678137325,-0.0014864475919385408,0.0232292357564955,-0.022169755284142518,0.008200569365911292,0.0010937441458607657,0.0010936224608509787,-1.216850097869442e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,42,all,True,True,True,36739,36739
PHQO,CP_REPO_FRESH,GOOGL,same_average_back_loaded,ex_post_descriptive,1485,102.66148291698967,102.72465469871935,-0.002377642327791094,0.0,0.33804713804713804,-0.0022682497910299386,-0.0029164292963411572,0.027595950230664787,-0.023584244545774364,0.00852938325881425,0.000809558898269948,0.0008100591598741716,5.0026160422357e-07,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,42,all,True,True,True,36739,36739
PHQO,CP_REPO_FRESH,GOOGL,stable_low_dispersion,ex_post_descriptive,7329,78.13454530853285,78.14686552425118,-0.004308214204703285,-0.001067755337587073,0.3948696957292946,-0.004453123117008817,-0.0019950588192815684,0.018734476185888322,-0.020741820061418396,0.006869249049564985,0.0009840148767341602,0.000984015581499491,7.047653305679028e-10,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/GOOGL/predictions/full/GOOGL.csv,42,all,True,True,True,36739,36739
CP_REPO_FRESH,CP_REPO_FRESH,HYG,all_observations,not_conditioned,36717,154.33769909802902,154.33769909802902,0.0,0.0,0.0,0.0,0.0,,,0.0,0.00018943054386300794,0.00018943054386300794,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
CP_REPO_FRESH,CP_REPO_FRESH,HYG,cluster_entry_loose,ex_post_descriptive,7344,114.75267606056553,114.75267606056553,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0002656636160701998,0.0002656636160701998,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
CP_REPO_FRESH,CP_REPO_FRESH,HYG,cluster_entry_strict,ex_post_descriptive,7344,114.75267606056553,114.75267606056553,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0002656636160701998,0.0002656636160701998,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
CP_REPO_FRESH,CP_REPO_FRESH,HYG,cluster_exit_loose,ex_post_descriptive,7344,134.3590472781426,134.3590472781426,0.0,0.0,0.0,0.0,0.0,,,0.0,0.00021580101316377717,0.00021580101316377717,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
CP_REPO_FRESH,CP_REPO_FRESH,HYG,cluster_exit_strict,ex_post_descriptive,7344,134.3590472781426,134.3590472781426,0.0,0.0,0.0,0.0,0.0,,,0.0,0.00021580101316377717,0.00021580101316377717,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
CP_REPO_FRESH,CP_REPO_FRESH,HYG,inflection_points,ex_post_descriptive,10574,108.54881886233485,108.54881886233485,0.0,0.0,0.0,0.0,0.0,,,0.0,0.00020820645735431507,0.00020820645735431507,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
CP_REPO_FRESH,CP_REPO_FRESH,HYG,high_within_block_dispersion,ex_post_descriptive,4354,173.55285867460313,173.55285867460313,0.0,0.0,0.0,0.0,0.0,,,0.0,0.00029162125716332974,0.00029162125716332974,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
CP_REPO_FRESH,CP_REPO_FRESH,HYG,recent_spike_position,ex_post_descriptive,20233,176.69807245988906,176.69807245988906,0.0,0.0,0.0,0.0,0.0,,,0.0,0.00018848760370376437,0.00018848760370376437,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
CP_REPO_FRESH,CP_REPO_FRESH,HYG,older_spike_position,ex_post_descriptive,8479,134.22206711391655,134.22206711391655,0.0,0.0,0.0,0.0,0.0,,,0.0,0.00017877706689441096,0.00017877706689441096,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
CP_REPO_FRESH,CP_REPO_FRESH,HYG,same_average_different_path,ex_post_descriptive,616,158.76482065951006,158.76482065951006,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0002142943505019378,0.0002142943505019378,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
CP_REPO_FRESH,CP_REPO_FRESH,HYG,recent_ramp_high_dispersion,ex_post_descriptive,2276,161.80607809845293,161.80607809845293,0.0,0.0,0.0,0.0,0.0,,,0.0,0.00033100914586756136,0.00033100914586756136,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
CP_REPO_FRESH,CP_REPO_FRESH,HYG,entry_with_recent_spike,ex_post_descriptive,4053,119.45629306084888,119.45629306084888,0.0,0.0,0.0,0.0,0.0,,,0.0,0.00029204910223637514,0.00029204910223637514,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
CP_REPO_FRESH,CP_REPO_FRESH,HYG,entry_without_recent_spike,ex_post_descriptive,3291,108.95998092165689,108.95998092165689,0.0,0.0,0.0,0.0,0.0,,,0.0,0.00023316881952461832,0.00023316881952461832,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
CP_REPO_FRESH,CP_REPO_FRESH,HYG,same_average_recent_front_loaded,ex_post_descriptive,1361,130.13960267947914,130.13960267947914,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0002032390180878156,0.0002032390180878156,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
CP_REPO_FRESH,CP_REPO_FRESH,HYG,same_average_back_loaded,ex_post_descriptive,2466,183.8427141069236,183.8427141069236,0.0,0.0,0.0,0.0,0.0,,,0.0,0.00015475920215821175,0.00015475920215821175,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
CP_REPO_FRESH,CP_REPO_FRESH,HYG,stable_low_dispersion,ex_post_descriptive,4352,85.04631514899737,85.04631514899737,0.0,0.0,0.0,0.0,0.0,,,0.0,0.00014517856989617245,0.00014517856989617245,0.0,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,HYG,all_observations,not_conditioned,36717,156.84257626854009,154.33769909802902,-2.5048771705110577,0.0,0.21720184110902307,-2.388895412293176,-1.5497021143859648,19.0829435788977,-24.021846724848846,0.0,0.0001868039631347196,0.00018943054386300794,2.626580728288346e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,HYG,cluster_entry_loose,ex_post_descriptive,7344,121.335639781078,114.75267606056553,-6.582963720512472,0.0,0.28826252723311546,-6.523506825754026,-5.949921421768611,25.705199034709256,-31.766056234906674,12.40106687605746,0.00026238371031277234,0.0002656636160701998,3.279905757427437e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,HYG,cluster_entry_strict,ex_post_descriptive,7344,121.335639781078,114.75267606056553,-6.582963720512472,0.0,0.28826252723311546,-6.523506825754026,-5.949921421768611,25.705199034709256,-31.766056234906674,12.40106687605746,0.00026238371031277234,0.0002656636160701998,3.279905757427437e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,HYG,cluster_exit_loose,ex_post_descriptive,7344,138.01498347541784,134.3590472781426,-3.655936197275255,0.0,0.25612745098039214,-3.486611717032374,-3.006946656184501,23.54696918535722,-28.490606515997765,2.842170943040401e-14,0.0002072443882808674,0.00021580101316377717,8.556624882909749e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,HYG,cluster_exit_strict,ex_post_descriptive,7344,138.01498347541784,134.3590472781426,-3.655936197275255,0.0,0.25612745098039214,-3.486611717032374,-3.006946656184501,23.54696918535722,-28.490606515997765,2.842170943040401e-14,0.0002072443882808674,0.00021580101316377717,8.556624882909749e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,HYG,inflection_points,ex_post_descriptive,10574,113.16930253117869,108.54881886233485,-4.620483668843827,0.0,0.31189710610932475,-4.417904495196357,-4.323312881101854,26.78097771335722,-30.156223084855295,14.698820448412771,0.00020720426996847347,0.00020820645735431507,1.0021873858416115e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,HYG,high_within_block_dispersion,ex_post_descriptive,4354,177.5949795409157,173.55285867460313,-4.042120866312508,0.0,0.16031235645383554,-4.049237995302885,-0.8652220193820896,15.21273226873694,-24.971576438498268,0.0,0.0002691340041457647,0.00029162125716332974,2.2487253017565043e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,HYG,recent_spike_position,ex_post_descriptive,20233,178.31853196082622,176.69807245988906,-1.6204595009371814,0.0,0.17308357633568922,-1.5607039564119112,-0.04159117934967515,12.66137603544063,-18.47793386645306,0.0,0.00018996837860889594,0.00018848760370376437,-1.4807749051315592e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,HYG,older_spike_position,ex_post_descriptive,8479,137.06143089726794,134.22206711391655,-2.839363783351377,0.0,0.2605260054251681,-2.6668982231330953,-2.45298305004522,23.862911667000258,-27.414543874130633,2.842170943040401e-14,0.0001650744316926764,0.00017877706689441096,1.3702635201734583e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,HYG,same_average_different_path,ex_post_descriptive,616,164.06459645699252,158.76482065951006,-5.299775797482462,0.0,0.18506493506493507,-5.329338451765318,-2.5389127117302777,12.19458651953177,-24.49918291829378,0.0,0.00019487279403341564,0.0002142943505019378,1.942155646852213e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,HYG,recent_ramp_high_dispersion,ex_post_descriptive,2276,167.8115230508455,161.80607809845293,-6.005444952392572,0.0,0.18233743409490333,-6.049192476159184,-2.67986993833887,20.193775560437686,-30.88068567118646,0.0,0.0003067125195195097,0.00033100914586756136,2.429662634805167e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,HYG,entry_with_recent_spike,ex_post_descriptive,4053,127.10004505985198,119.45629306084888,-7.643751999003121,0.0,0.2758450530471256,-7.629160285972016,-6.767275828936435,25.851097260875576,-33.793258233419046,10.123715741127356,0.00028493678953088166,0.00029204910223637514,7.112312705493501e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,HYG,entry_without_recent_spike,ex_post_descriptive,3291,114.23654084614304,108.95998092165689,-5.276559924486158,0.0,0.30355515041020964,-5.005871744872039,-4.992432862560697,25.541921540360953,-29.31068922098738,14.592598101311616,0.0002346086783860033,0.00023316881952461832,-1.4398588613850065e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,HYG,same_average_recent_front_loaded,ex_post_descriptive,1361,137.41582766139152,130.13960267947914,-7.2762249819124145,0.0,0.23144746509919176,-7.248333689246933,-6.470408505216516,18.999081425741128,-27.534926948858317,2.724446215018247,0.00020124354333309318,0.0002032390180878156,1.9954747547224737e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,HYG,same_average_back_loaded,ex_post_descriptive,2466,184.68766495341475,183.8427141069236,-0.8449508464911533,0.0,0.15085158150851583,-0.857517637628091,-4.463389018959089e-16,8.938496615031621,-13.421264338061903,0.0,0.00012777155934231324,0.00015475920215821175,2.698764281589851e-05,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
PM_QDK,CP_REPO_FRESH,HYG,stable_low_dispersion,ex_post_descriptive,4352,87.32700120721996,85.04631514899737,-2.2806860582225967,0.0,0.39108455882352944,-2.175584843822438,-2.372566807241206,26.982463849073156,-28.093410058605258,20.253127411592075,0.00014213589287941005,0.00014517856989617245,3.0426770167623933e-06,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,HYG,all_observations,not_conditioned,36717,153.885326902099,154.33769909802902,0.45237219593003924,0.0,0.2428302965928589,0.44692948277288613,0.08228056023946871,24.313241914998013,-21.928912685819355,0.0,0.00047406977071826756,0.00018943054386300794,-0.00028463922685525967,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
PM_QDK_2,CP_REPO_FRESH,HYG,cluster_entry_loose,ex_post_descriptive,7344,116.46928375080076,114.75267606056553,-1.7166076902352017,0.0,0.352124183006536,-1.7384774757886308,-1.2369625041389025,29.568464982152058,-32.7586676428586,10.522079727177676,0.00041214573782719706,0.0002656636160701998,-0.00014648212175699722,full,complete,generated_current,generated_current,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/pm_native_geometry_warmup600_actions/28733449635/HYG/predictions/full/HYG.csv,42,all,True,True,True,36739,36739
