ticker,model,family,feature_count,seed,offset,suite,n_obs,smape_pct,rmse,mae,medae,diracc_pct
HYG,RAND_FC9_S1,RAND,9.0,1.0,,random,36739,154.30610999968764,0.0005072269965204397,0.0001884506858779902,0.0001027107507311,31.076814197833308
HYG,CRS_FC9_S1,CRS,9.0,1.0,,random,36739,154.34720084593687,0.0005074281524154441,0.00018850848900935053,0.0001024192026875,30.973379062551036
HYG,RAND_FC9_S2,RAND,9.0,2.0,,random,36739,154.21289375641044,0.0005071079115355623,0.0001879991573276363,0.0001014329636559,31.00876476672655
HYG,CRS_FC9_S2,CRS,9.0,2.0,,random,36739,154.1084787519736,0.0005063672937700321,0.00018648599572801273,9.980746666075603e-05,31.084980129566116
QQQ,PM_FC3,PM_FC,3.0,,,capacity,36739,83.0195467758468,0.0013398215979367038,0.0005449265808225529,0.00036078727233570005,66.97152811802493
QQQ,CP_FC3,CP_FC,3.0,,,capacity,36739,82.9033245741645,0.0013388274280893623,0.000543540763660314,0.00035981131118009995,66.82726332407861
QQQ,EQWIN_FC3,EQWIN,3.0,,,capacity,36739,82.22542304232913,0.0013378334636355213,0.0005391557282696752,0.0003520308514314,67.23555991071915
QQQ,PREFIX_FC3,PREFIX,3.0,,,capacity,36739,82.1465185446594,0.001337764064299836,0.0005386371462273475,0.00035172707014578027,67.33355109151287
QQQ,PM_FC6,PM_FC,6.0,,,capacity,36739,83.00583936792863,0.0013400071505607902,0.0005449213811317478,0.00036042148577950005,66.97152811802493
QQQ,CP_FC6,CP_FC,6.0,,,capacity,36739,81.70930493793018,0.0013315392389670738,0.0005350675308799721,0.00034475615475969995,67.42065436332952
QQQ,EQWIN_FC6,EQWIN,6.0,,,capacity,36739,82.04995125019826,0.0013373911583139564,0.0005381892308578079,0.0003503628737314,67.41793238608525
QQQ,PREFIX_FC6,PREFIX,6.0,,,capacity,36739,82.06355302640645,0.0013373009069098587,0.0005381857715437125,0.0003504365553246073,67.31449725080299
QQQ,PM_FC9,PM_FC,9.0,,,capacity,36739,83.00864655579214,0.0013401853944446814,0.0005450281888027861,0.00036046438426119996,66.94158636833795
QQQ,CP_FC9,CP_FC,9.0,,,capacity,36739,81.49451406128598,0.0013296855957827358,0.0005328964121624423,0.0003421824388590883,67.60847079318417
QQQ,EQWIN_FC9,EQWIN,9.0,,,capacity,36739,82.05956594743074,0.0013375793799254908,0.0005383296676045575,0.00035042706062600004,67.31449725080299
QQQ,PREFIX_FC9,PREFIX,9.0,,,capacity,36739,82.04270979630199,0.0013375076011960725,0.0005381756049437221,0.00035011252776839997,67.39887854537537
QQQ,SHIFTWIN_FC6_O1,SHIFTWIN,6.0,,1.0,contiguous,36739,82.39255019389687,0.0013380326675217324,0.0005405005672520193,0.00035396853807030004,67.24100386520769
QQQ,SHIFTWIN_FC6_O3,SHIFTWIN,6.0,,3.0,contiguous,36739,82.08190362436484,0.0013377006314612763,0.0005382597103705888,0.00035067379947849997,67.35532690946704
QQQ,SHIFTWIN_FC6_O5,SHIFTWIN,6.0,,5.0,contiguous,36739,82.36003560150213,0.0013379269135205664,0.0005403743881333436,0.0003537247369502,67.21106211552072
QQQ,SHIFTWIN_FC9_O1,SHIFTWIN,9.0,,1.0,contiguous,36739,82.30437222940463,0.0013382313447369504,0.0005400272228892331,0.00035270044920350003,67.2682236376504
QQQ,SHIFTWIN_FC9_O3,SHIFTWIN,9.0,,3.0,contiguous,36739,82.29307918090456,0.0013382883840378384,0.0005400194309888968,0.00035267034530937736,67.27094561489466
QQQ,SHIFTWIN_FC9_O5,SHIFTWIN,9.0,,5.0,contiguous,36739,82.30165023138807,0.0013380972472494923,0.0005400261031816569,0.00035276519520653865,67.31721922804725
QQQ,HAR,HAR,0.0,,,core,36739,84.41986009801991,0.001349720876408693,0.0005542425314486972,0.0003824734750498884,65.63775926833252
QQQ,PM,PM,10.0,,,core,36739,83.01113889769192,0.0013401852036464918,0.0005450473886452164,0.00036051272736019996,66.94158636833795
QQQ,CP,CP,10.0,,,core,36739,81.50011291502258,0.0013287768057421634,0.0005324147190588079,0.0003425214641677001,67.66563231531384
QQQ,EWMA,EWMA,,,,external,36739,98.25607111964041,0.0016616379235784371,0.0008913575690277831,0.0005918800613531001,62.08013501007132
QQQ,HARQ,HARQ,4.0,,,external,35719,83.1180623590634,0.003037691862458611,0.0005736907589685541,0.0003570608735384,65.81835489109132
QQQ,HAR_TCJ,HAR_TCJ,,,,external,35704,81.92583113509664,0.0013484613145317422,0.0005433404633303193,0.00035601224146325,67.27445872895835
QQQ,GARCH11,GARCH11,,,,external,36739,104.90275199418114,0.001676266939062053,0.0009210260249177042,0.0007815060401532999,57.45005171756764
QQQ,COMP_COPRIME_FC6,COMP_COPRIME,6.0,,,modulo,36739,83.01242463959224,0.0013399521111521944,0.0005449731909319945,0.00036041824437340003,66.96064020904785
QQQ,COMP_NONCOPRIME_FC6,COMP_NONCOPRIME,6.0,,,modulo,36739,83.02061837181438,0.0013400595067382074,0.000545096378393962,0.00036055153971220003,66.96064020904785
QQQ,COMP_COPRIME_FC9,COMP_COPRIME,9.0,,,modulo,36739,83.00005014755914,0.0013401363385788412,0.0005450120946845925,0.000360034317111,66.98513800424628
QQQ,COMP_NONCOPRIME_FC9,COMP_NONCOPRIME,9.0,,,modulo,36739,83.01791504974307,0.0013401736327067128,0.0005450953979596821,0.00036023972235069997,66.92797648211662
QQQ,RAND_FC3_S0,RAND,3.0,0.0,,random,36739,83.19015288640085,0.0013408877367632928,0.0005461138668963098,0.00036308323383009997,66.8463171647885
QQQ,CRS_FC3_S0,CRS,3.0,0.0,,random,36739,82.23808543175234,0.0013383357287311437,0.0005391884588580938,0.00035158731367940005,67.2763895693832
QQQ,RAND_FC3_S1,RAND,3.0,1.0,,random,36739,82.9589073770684,0.0013397270094354604,0.0005446154577325668,0.00036071083342032763,66.911644618651
QQQ,CRS_FC3_S1,CRS,3.0,1.0,,random,36739,83.21605851683007,0.0013421081308587176,0.0005465230011846527,0.00036458568408619997,66.68027655288802
QQQ,RAND_FC3_S2,RAND,3.0,2.0,,random,36739,83.00850685868782,0.0013407798209410595,0.000544686868471172,0.0003614533319699,66.8653710054984
QQQ,CRS_FC3_S2,CRS,3.0,2.0,,random,36739,82.46086628571045,0.0013392660887213536,0.0005410360164279446,0.00035524229465039997,67.02868964015461
QQQ,RAND_FC6_S0,RAND,6.0,0.0,,random,36739,83.16488990751138,0.0013410859618415846,0.0005461073397852994,0.00036248680788569993,66.80004355163591
QQQ,CRS_FC6_S0,CRS,6.0,0.0,,random,36739,82.11681266576706,0.0013377204799297228,0.0005384433264577832,0.00035049900123,67.32266318253579
QQQ,RAND_FC6_S1,RAND,6.0,1.0,,random,36739,82.91077088377754,0.001339737826037462,0.0005445034900957829,0.00036002273650833554,66.96336218629212
QQQ,CRS_FC6_S1,CRS,6.0,1.0,,random,36739,82.5491164228831,0.001339289822488781,0.0005414528564718849,0.00035632405030159995,67.12395884370407
QQQ,RAND_FC6_S2,RAND,6.0,2.0,,random,36739,82.76720304537768,0.0013394043563337624,0.0005432039274761516,0.0003578892351274,66.9660841635364
QQQ,CRS_FC6_S2,CRS,6.0,2.0,,random,36739,82.39232356373184,0.0013392360133529903,0.0005408034194139452,0.0003543785454086,67.16478850236813
QQQ,RAND_FC9_S0,RAND,9.0,0.0,,random,36739,83.08931749498288,0.0013407839149195762,0.0005456726514550473,0.0003610705636756,66.80820948336871
QQQ,CRS_FC9_S0,CRS,9.0,0.0,,random,36739,82.12789343238443,0.0013378456586859038,0.0005385794950760818,0.0003507422613078158,67.33627306875715
QQQ,RAND_FC9_S1,RAND,9.0,1.0,,random,36739,82.81354079673966,0.001339733319935345,0.0005439347207902272,0.00035884856406500726,66.96336218629212
QQQ,CRS_FC9_S1,CRS,9.0,1.0,,random,36739,82.50824080143607,0.0013393658349974747,0.0005413681544473908,0.0003555815700371484,67.1402907071697
QQQ,RAND_FC9_S2,RAND,9.0,2.0,,random,36739,82.65965901564806,0.0013394491073735004,0.0005426939681989103,0.00035699489816429995,66.9660841635364
QQQ,CRS_FC9_S2,CRS,9.0,2.0,,random,36739,82.3525683254223,0.0013386309889855121,0.0005405003924992384,0.00035314894326669995,67.23283793347488
SPY,PM_FC3,PM_FC,3.0,,,capacity,36739,84.05207260526053,0.0010769519415238986,0.0004034706955673423,0.0002580018694597,66.96336218629212
SPY,CP_FC3,CP_FC,3.0,,,capacity,36739,84.03989207302615,0.0010761606656575977,0.0004028836645302787,0.00025959310601090006,66.81365343785725
SPY,EQWIN_FC3,EQWIN,3.0,,,capacity,36739,83.5454908881907,0.001076578120317191,0.00040074287030703975,0.00025466922156989997,67.23283793347488
SPY,PREFIX_FC3,PREFIX,3.0,,,capacity,36739,83.51193366915398,0.0010765148207053366,0.0004005783947549452,0.00025496282364509995,67.23555991071915
SPY,PM_FC6,PM_FC,6.0,,,capacity,36739,84.04916333940623,0.001077173165141901,0.0004035340535062465,0.00025835372090139995,66.9660841635364
SPY,CP_FC6,CP_FC,6.0,,,capacity,36739,82.6694348648305,0.0010689139324983636,0.00039455291709414997,0.0002461841154111,67.5322554303446
SPY,EQWIN_FC6,EQWIN,6.0,,,capacity,36739,83.4676394149168,0.0010766160391521144,0.00040052808217271024,0.0002542043657582504,67.31721922804725
SPY,PREFIX_FC6,PREFIX,6.0,,,capacity,36739,83.43976668495263,0.0010765492841293637,0.00040035865977925366,0.0002535195559464,67.24644781969623
SPY,PM_FC9,PM_FC,9.0,,,capacity,36739,84.04403527749115,0.0010773104730071638,0.00040357648162230513,0.00025843144599705,66.9470303228265
SPY,CP_FC9,CP_FC,9.0,,,capacity,36739,82.55021847240393,0.0010681565588430391,0.00039350761183939796,0.0002436139073284,67.78539931406173
SPY,EQWIN_FC9,EQWIN,9.0,,,capacity,36739,83.4724459065478,0.0010766946761430554,0.00040060713629701646,0.0002542746302805,67.33355109151287
SPY,PREFIX_FC9,PREFIX,9.0,,,capacity,36739,83.46196431235339,0.001076780037831812,0.00040052450264622816,0.00025389616579689535,67.32266318253579
SPY,SHIFTWIN_FC6_O1,SHIFTWIN,6.0,,1.0,contiguous,36739,83.67282885565211,0.0010765185520035187,0.0004016035693900599,0.0002551528391875,67.13756872992542
SPY,SHIFTWIN_FC6_O3,SHIFTWIN,6.0,,3.0,contiguous,36739,83.48859943355728,0.001076666559938418,0.00040053049779114686,0.0002539545010143,67.2491697969405
SPY,SHIFTWIN_FC6_O5,SHIFTWIN,6.0,,5.0,contiguous,36739,83.63221339167518,0.001076477469708151,0.00040134394463593335,0.0002546683409755,67.19200827481082
SPY,SHIFTWIN_FC9_O1,SHIFTWIN,9.0,,1.0,contiguous,36739,83.6298764335579,0.0010768126240028651,0.0004013696096218958,0.0002543586077145,67.1947302520551
SPY,SHIFTWIN_FC9_O3,SHIFTWIN,9.0,,3.0,contiguous,36739,83.62631467875497,0.0010768241367245226,0.0004014009302178977,0.0002545095884439422,67.21378409276498
SPY,SHIFTWIN_FC9_O5,SHIFTWIN,9.0,,5.0,contiguous,36739,83.62500118531771,0.0010766558879461833,0.00040139061197225326,0.00025462453207250005,67.10762698023845
SPY,HAR,HAR,0.0,,,core,36739,85.66141080120087,0.0010828119494695459,0.0004111023023543999,0.0002766870495435,65.79018999401166
SPY,PM,PM,10.0,,,core,36739,84.04458318422344,0.0010773121958662895,0.0004035742955251785,0.00025851838507646047,66.93342043660515
SPY,CP,CP,10.0,,,core,36739,82.59213164464742,0.0010674325360143554,0.0003933619697453535,0.00024337651549500005,67.79356524579454
SPY,EWMA,EWMA,,,,external,36739,98.44680332922186,0.001334019992468995,0.0006642371020994204,0.0004130631121313,62.13729653220099
SPY,HARQ,HARQ,4.0,,,external,35719,84.71457019204067,0.0061375827338525125,0.00045209465964471054,0.0002609970720537903,66.0955260652892
SPY,HAR_TCJ,HAR_TCJ,,,,external,34741,81.86506316040906,0.0010758586866625327,0.0004015969809023777,0.0002554341178642,67.61945883707541
SPY,GARCH11,GARCH11,,,,external,36739,108.14998612247737,0.0012544864513222929,0.0006949415575255076,0.0006222867747368,57.782132941368616
SPY,COMP_COPRIME_FC6,COMP_COPRIME,6.0,,,modulo,36739,84.06355870254504,0.0010770849519604114,0.00040361023133559407,0.0002578376753056546,66.94975230007077
SPY,COMP_NONCOPRIME_FC6,COMP_NONCOPRIME,6.0,,,modulo,36739,84.05699835912462,0.0010771622327964629,0.0004035707174059802,0.0002580997186625,66.96880614078067
SPY,COMP_COPRIME_FC9,COMP_COPRIME,9.0,,,modulo,36739,84.05785810455917,0.0010773102875011457,0.0004036772385964426,0.0002577213838411691,66.97152811802493
SPY,COMP_NONCOPRIME_FC9,COMP_NONCOPRIME,9.0,,,modulo,36739,84.06373571017376,0.0010772857013258436,0.0004036357386953961,0.00025832472073949997,67.02324568566607
SPY,RAND_FC3_S0,RAND,3.0,0.0,,random,36739,84.20163606810637,0.001077502618246257,0.0004041932686316141,0.0002598996462032,66.85720507376558
SPY,CRS_FC3_S0,CRS,3.0,0.0,,random,36739,83.57967710737847,0.001076796765341069,0.0004008245415888336,0.0002556539603927,67.14573466165822
SPY,RAND_FC3_S1,RAND,3.0,1.0,,random,36739,84.06938374758903,0.0010770320244947672,0.0004035488120069776,0.00025884457639429996,66.9470303228265
SPY,CRS_FC3_S1,CRS,3.0,1.0,,random,36739,84.44496712110136,0.0010787315688657567,0.00040557192639869427,0.0002632598943622,66.64761282595677
SPY,RAND_FC3_S2,RAND,3.0,2.0,,random,36739,84.12396621749195,0.0010775260883333542,0.000403714984338952,0.00025977467182620003,66.92253252762806
SPY,CRS_FC3_S2,CRS,3.0,2.0,,random,36739,83.79111683426241,0.001077315320288371,0.00040210952216191407,0.0002573702023049839,66.97697207251348
SPY,RAND_FC6_S0,RAND,6.0,0.0,,random,36739,84.17783264351722,0.0010775238111561099,0.00040413694463609025,0.0002599187091358,66.82454134683434
SPY,CRS_FC6_S0,CRS,6.0,0.0,,random,36739,83.49247994462397,0.0010766346475058566,0.0004004663877286013,0.00025365146072257324,67.24100386520769
SPY,RAND_FC6_S1,RAND,6.0,1.0,,random,36739,84.04827389849748,0.0010770199696949459,0.00040355164975290164,0.0002581681611724,66.911644618651
SPY,CRS_FC6_S1,CRS,6.0,1.0,,random,36739,83.85057859332873,0.0010774283131120325,0.0004024939334454711,0.0002581388417637,67.02052370842179
SPY,RAND_FC6_S2,RAND,6.0,2.0,,random,36739,83.91545823824043,0.0010771480880285458,0.00040283097498285033,0.00025730472868569997,66.99602591322336
SPY,CRS_FC6_S2,CRS,6.0,2.0,,random,36739,83.76720588340201,0.0010775969189945884,0.00040217766500387964,0.00025707665338239996,66.98513800424628
SPY,RAND_FC9_S0,RAND,9.0,0.0,,random,36739,84.10937395171972,0.0010774892404422053,0.0004039179842767626,0.0002588492061779114,66.85992705100985
SPY,CRS_FC9_S0,CRS,9.0,0.0,,random,36739,83.47742203923856,0.0010767827524896668,0.000400488427158321,0.0002535191013771,67.24644781969623
SPY,RAND_FC9_S1,RAND,9.0,1.0,,random,36739,83.97653227912109,0.0010772088153789628,0.0004033157600329141,0.00025774684501499997,66.97152811802493
SPY,CRS_FC9_S1,CRS,9.0,1.0,,random,36739,83.81261874415345,0.001077476314007406,0.0004023863029210054,0.00025696720373554003,66.96880614078067
SPY,RAND_FC9_S2,RAND,9.0,2.0,,random,36739,83.8749360724992,0.0010773247391660976,0.000402698008401762,0.0002572147237954,67.08585116228429
SPY,CRS_FC9_S2,CRS,9.0,2.0,,random,36739,83.67556814567762,0.0010770974149284926,0.0004016883701550351,0.0002553230500206146,67.1756764113452
TLT,PM_FC3,PM_FC,3.0,,,capacity,36739,84.89214607134856,0.0008979662072446503,0.0004583491965108098,0.0003452765547638,66.84359518754424
TLT,CP_FC3,CP_FC,3.0,,,capacity,36739,84.94328378113363,0.0008986092917734376,0.00045908989119366876,0.00034577448649379997,66.73743807501769
TLT,EQWIN_FC3,EQWIN,3.0,,,capacity,36739,84.39523488741315,0.0008960905367860086,0.0004544992767361976,0.00033853987226990003,67.32266318253579
TLT,PREFIX_FC3,PREFIX,3.0,,,capacity,36739,84.49619082702986,0.0008967001324325704,0.00045545688712541634,0.0003414727474169,67.07224127606293
TLT,PM_FC6,PM_FC,6.0,,,capacity,36739,84.86982051737193,0.0008978866433877442,0.00045825531734134973,0.00034532814837700003,66.86809298274267
TLT,CP_FC6,CP_FC,6.0,,,capacity,36739,84.49716490914327,0.0008950633488964769,0.0004549887559975506,0.0003409185182917,67.17839838858947
TLT,EQWIN_FC6,EQWIN,6.0,,,capacity,36739,84.32436505856263,0.0008958469473193284,0.00045393227338933503,0.00033795859830690003,67.29544341009309
TLT,PREFIX_FC6,PREFIX,6.0,,,capacity,36739,84.47592490062931,0.0008964749895614151,0.00045513405003962706,0.00034068168495180004,67.0477434808645
TLT,PM_FC9,PM_FC,9.0,,,capacity,36739,84.88026369507787,0.0008979869014903456,0.0004583907233780685,0.0003454063158271,66.9007567096739
TLT,CP_FC9,CP_FC,9.0,,,capacity,36739,84.28206677314598,0.0008938510000646946,0.00045310456352054947,0.00033688649342690003,67.24100386520769
TLT,EQWIN_FC9,EQWIN,9.0,,,capacity,36739,84.33839854174579,0.0008959515796651348,0.00045405806361365376,0.0003378140388062,67.23828188796341
TLT,PREFIX_FC9,PREFIX,9.0,,,capacity,36739,84.44446875494953,0.0008964466332235726,0.0004549853631747805,0.00034023360209090004,67.03413359464315
TLT,SHIFTWIN_FC6_O1,SHIFTWIN,6.0,,1.0,contiguous,36739,84.46892382103263,0.0008964865193090959,0.00045524258758886105,0.0003394420502745001,67.1756764113452
TLT,SHIFTWIN_FC6_O3,SHIFTWIN,6.0,,3.0,contiguous,36739,84.33059002899445,0.0008959076393210418,0.0004539908065656375,0.00033808269823710005,67.28183352387174
TLT,SHIFTWIN_FC6_O5,SHIFTWIN,6.0,,5.0,contiguous,36739,84.493578369438,0.0008964450624681322,0.0004554077722055875,0.00033999931765300005,67.15390059339103
TLT,SHIFTWIN_FC9_O1,SHIFTWIN,9.0,,1.0,contiguous,36739,84.42414581885389,0.0008964227673665229,0.00045491012517952267,0.0003387575306414,67.17295443410093
TLT,SHIFTWIN_FC9_O3,SHIFTWIN,9.0,,3.0,contiguous,36739,84.41710674787754,0.0008963948315265959,0.0004548828338039868,0.0003387648269073,67.20289618378791
TLT,SHIFTWIN_FC9_O5,SHIFTWIN,9.0,,5.0,contiguous,36739,84.43135858408407,0.0008964344095399614,0.00045493538412179075,0.0003387948172189,67.1484566389025
TLT,HAR,HAR,0.0,,,core,36739,85.42820813187845,0.0009009057962507401,0.0004631841111734734,0.00035343307180900005,66.41352278294953
TLT,PM,PM,10.0,,,core,36739,84.88099227139789,0.0008979943345747343,0.0004584007873954811,0.0003453993509094,66.90620066416245
TLT,CP,CP,10.0,,,core,36739,84.27828521057441,0.0008936852383438457,0.0004528711606870904,0.0003357758074072,67.28999945560456
TLT,EWMA,EWMA,,,,external,36739,96.44681086075693,0.0010782785459264403,0.0006855275630267973,0.0005208719768803999,61.143774838042354
TLT,HARQ,HARQ,4.0,,,external,35719,84.92254091853805,0.0025490226246655603,0.00047568632681932563,0.0003423591201644,66.47068704854695
TLT,HAR_TCJ,HAR_TCJ,,,,external,30773,77.67669073898361,0.0009031801480836714,0.0004640132186108498,0.0003484720260492,69.26101650851423
TLT,GARCH11,GARCH11,,,,external,36739,104.05085399986878,0.0010556117245533118,0.00076418745255247,0.0007544589589700999,56.5300234090043
TLT,COMP_COPRIME_FC6,COMP_COPRIME,6.0,,,modulo,36739,84.88667203235333,0.0008979022306136818,0.00045834441856518074,0.00034579911077700003,66.8653710054984
TLT,COMP_NONCOPRIME_FC6,COMP_NONCOPRIME,6.0,,,modulo,36739,84.89544167874942,0.0008979990335877509,0.000458418370238599,0.0003451980107101,66.87081495998693
TLT,COMP_COPRIME_FC9,COMP_COPRIME,9.0,,,modulo,36739,84.88048384033044,0.000897972350014351,0.00045837029934932543,0.00034523172636259994,66.88986880069683
TLT,COMP_NONCOPRIME_FC9,COMP_NONCOPRIME,9.0,,,modulo,36739,84.88478176910101,0.0008980139753033456,0.00045839131515595667,0.0003450480711515,66.8544830965213
TLT,RAND_FC3_S0,RAND,3.0,0.0,,random,36739,85.0000472635475,0.0008985948077360166,0.000459346602344714,0.0003469390173913,66.7183842343078
TLT,CRS_FC3_S0,CRS,3.0,0.0,,random,36739,84.42377853693613,0.0008964015887408316,0.00045485697722172917,0.00033947290930949994,67.17023245685667
TLT,RAND_FC3_S1,RAND,3.0,1.0,,random,36739,84.88115972464412,0.0008980915397817298,0.0004583609475753143,0.0003455482127711,66.73471609777343
TLT,CRS_FC3_S1,CRS,3.0,1.0,,random,36739,84.99068107685024,0.0008989432114973277,0.000459604139529272,0.00034665538485570006,66.67211062115521
TLT,RAND_FC3_S2,RAND,3.0,2.0,,random,36739,84.84027345549848,0.0008978971568599635,0.00045813656665344877,0.0003451861132587,66.92525450487234
TLT,CRS_FC3_S2,CRS,3.0,2.0,,random,36739,84.58642911119883,0.0008969027399550683,0.0004560888062051909,0.0003415825583858,67.05046545810876
TLT,RAND_FC6_S0,RAND,6.0,0.0,,random,36739,84.99665525010992,0.000898581936128992,0.0004593354151525796,0.00034634492697820004,66.65305678044533
TLT,CRS_FC6_S0,CRS,6.0,0.0,,random,36739,84.34861424832772,0.0008959817811173862,0.00045413972629456745,0.0003381088663976,67.21922804725352
TLT,RAND_FC6_S1,RAND,6.0,1.0,,random,36739,84.84093747180054,0.0008979902954745306,0.00045808822983538217,0.00034565418690130003,66.81093146061299
TLT,CRS_FC6_S1,CRS,6.0,1.0,,random,36739,84.59477217598403,0.0008968154373969741,0.000455807129970324,0.0003413141060502589,67.06407534433012
TLT,RAND_FC6_S2,RAND,6.0,2.0,,random,36739,84.70620654504512,0.0008974877950186773,0.00045712959315661017,0.0003442495670905,66.9470303228265
TLT,CRS_FC6_S2,CRS,6.0,2.0,,random,36739,84.48140602943708,0.00089675817426843,0.0004553028779250165,0.0003392002281488,67.13484675268114
TLT,RAND_FC9_S0,RAND,9.0,0.0,,random,36739,84.88086471236007,0.0008981579741578905,0.0004585580787735316,0.000345682006612,66.93069845936088
TLT,CRS_FC9_S0,CRS,9.0,0.0,,random,36739,84.34702127275442,0.0008960747036886333,0.0004541887857260083,0.00033816465108440005,67.26277968316184
TLT,RAND_FC9_S1,RAND,9.0,1.0,,random,36739,84.8094296962809,0.0008978945180652011,0.00045786893748769316,0.00034418358090859994,66.97969404975774
TLT,CRS_FC9_S1,CRS,9.0,1.0,,random,36739,84.57280475052265,0.000896873582331099,0.00045581731059416894,0.00034098101166859997,67.09673907126137
TLT,RAND_FC9_S2,RAND,9.0,2.0,,random,36739,84.65387029984232,0.0008972892626603221,0.0004567191139687808,0.00034376991324689993,67.10218302574991
TLT,CRS_FC9_S2,CRS,9.0,2.0,,random,36739,84.44970761568896,0.0008966287272550629,0.00045506233769949787,0.00034004142313440004,67.18928629756655
