model_name,benchmark_model,asset,condition,condition_label_type,n_obs,model_mean_SMAPE,CP_mean_SMAPE,mean_advantage_vs_CP,median_advantage_vs_CP,win_rate_vs_CP,winsorized_mean_advantage_1_99,trimmed_mean_advantage_10pct,mean_gain_when_model_wins,mean_loss_when_model_loses,median_abs_advantage_vs_CP,mean_abs_error_model,mean_abs_error_CP,mean_abs_error_advantage_vs_CP,run_type,model_status,source,benchmark_source,source_path,seed,phase,is_paper_eligible,alignment_exact,actual_match,n_rows_overlapping_CP,n_rows_used_in_CP_comparison,number_of_assets
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,cluster_entry_loose,ex_post_descriptive,73457,93.30118669046703,93.56088921296094,0.25970252249393344,0.0,0.4482214084430347,0.3275221678023865,0.20371094545864807,6.570148570015614,-6.19119160905638,3.1500755543661683,0.0007467280904434122,0.0007565085520951432,9.780461651731182e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73457,73457,10
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,cluster_entry_strict,ex_post_descriptive,73266,93.2603189683557,93.51351872765493,0.2531997592992437,0.0,0.44835257827641745,0.3239434434568319,0.2026098575780603,6.55901705428349,-6.194162057672149,3.1553859460786384,0.0007477102243934218,0.0007574764163155195,9.766191922097756e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73266,73266,10
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,cluster_exit_loose,ex_post_descriptive,73455,98.62897513279238,97.78270324564932,-0.8462718871430548,0.0,0.40863113470832485,-0.5715277000704505,-0.13069299941584595,7.255887452909612,-8.903874411825837,3.1460183655988287,0.000618166342764523,0.0006171643472764073,-1.001995488115689e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73455,73455,10
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,cluster_exit_strict,ex_post_descriptive,73334,98.56017478639235,97.71189563488281,-0.8482791515095445,0.0,0.40882810156271304,-0.5729098228200523,-0.13091938696608107,7.254631433503871,-8.90735648381251,3.1518773942066574,0.0006181391252333313,0.0006171434139368189,-9.957112965124748e-07,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73334,73334,10
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,inflection_points,ex_post_descriptive,144886,91.40786129100006,91.11849778030444,-0.2893635106956327,0.0,0.43585301547423494,-0.11127127207352797,-0.038012648918483306,6.695451012174999,-7.1594737117711125,3.315643212695125,0.0006517039401569316,0.0006529679144583393,1.2639743014076612e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,144886,144886,10
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,high_within_block_dispersion,ex_post_descriptive,68970,119.87581839381643,119.60427234064147,-0.27154605317493774,0.0,0.3938523995940264,0.00026668653323531254,0.42973973074426136,8.648456192543795,-10.714505166078192,2.1838749569777605,0.0005511813966339626,0.0005686239437191444,1.7442547085181512e-05,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,68970,68970,10
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,recent_spike_position,ex_post_descriptive,125358,111.40928869796134,111.53126331543434,0.12197461747300334,0.0,0.39794827613714323,0.23367783726691005,0.1335800970362277,5.990328860593835,-5.969955815189038,1.8089599341878753,0.0006021770152534048,0.0006091827784219505,7.005763168545541e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,125358,125358,10
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,older_spike_position,ex_post_descriptive,108871,97.98939420583545,97.43444157677634,-0.5549526290590961,0.0,0.41694298757244813,-0.31391055805553714,-0.06483977997791708,6.753429618468968,-7.92691820605799,2.812791019785429,0.0005700230110860352,0.0005701423444680369,1.1933338200189975e-07,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,108871,108871,10
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,same_average_different_path,ex_post_descriptive,7396,116.95964952063727,117.3731818015564,0.4135322809191341,0.0,0.3858842617631152,0.4453825183986368,0.25970404872124897,6.339013886213837,-5.746582905801366,1.7643280231442109,0.0005354380316238906,0.000543100371193495,7.662339569604437e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,7396,7396,10
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,recent_ramp_high_dispersion,ex_post_descriptive,24273,117.3316717187083,118.4281414949415,1.0964697762331896,0.0,0.4378939562476826,1.1494280453265684,0.8194899509181239,7.933148331008422,-6.949280194096857,2.506281451148041,0.0007594727764327733,0.0007926212485103806,3.314847207760729e-05,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,24273,24273,10
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,entry_with_recent_spike,ex_post_descriptive,43747,94.40898749447503,94.9939885723259,0.5850010778508661,0.0,0.46430612384849246,0.6211383598717787,0.3765795098617683,6.468826528902055,-5.755780780237009,2.967028561588908,0.0008130946163590261,0.0008304363652918029,1.7341748932776996e-05,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,43747,43747,10
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,entry_without_recent_spike,ex_post_descriptive,29710,91.66998636152258,91.450697436652,-0.21928892487058127,0.0,0.42453719286435543,-0.1035133234192294,-0.06793689549793039,6.733317784246852,-6.785071690332456,3.4554237824165472,0.0006490055589984318,0.0006476522732693515,-1.3532857290803657e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,29710,29710,10
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,same_average_recent_front_loaded,ex_post_descriptive,14331,93.77020049333319,93.68336123354462,-0.08683925978857568,0.0,0.43193077942920943,0.01496049583912879,-0.010835137545503182,5.6667552696139625,-5.737120289202417,2.6733378080252947,0.0006145283599021818,0.0006156989961505774,1.170636248395476e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,14331,14331,10
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,same_average_back_loaded,ex_post_descriptive,15559,115.69906080887742,115.5837931550299,-0.11526765384751489,0.0,0.36744006684234204,-0.015997274706168654,0.003632756786609076,6.0517732591367555,-6.285222305474666,1.8201735316739343,0.0005263551308884066,0.0005277712464133768,1.4161155249700936e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,15559,15559,10
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,stable_low_dispersion,ex_post_descriptive,68968,80.32692119000689,79.91610747922876,-0.41081371077813605,-2.842170943040401e-14,0.43930518501333954,-0.31680472853789365,-0.32115421518140275,5.968158037774614,-6.040264886748542,3.3184499694869736,0.0006488348750803286,0.0006423459670206479,-6.4889080596806566e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,68968,68968,10
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,all_observations,not_conditioned,367248,101.01785897444465,100.86366052430078,-0.15419845014386915,0.0,0.4181098331372805,-0.06237820005073924,0.0078824174824288,5.628452056749153,-6.106293338100553,1.9285915225872579,0.0005849658634734965,0.0005861095986443927,1.1437351708961048e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,367248,367248,10
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,cluster_entry_loose,ex_post_descriptive,73457,93.72584054955487,93.56088921296094,-0.16495133659391967,0.0,0.43852866302734933,-0.07231393670575235,-0.04047588038321563,8.398242586126962,-8.685413722124188,4.242116422391689,0.0007547019015641686,0.0007565085520951432,1.8066505309746934e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73457,73457,10
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,cluster_entry_strict,ex_post_descriptive,73266,93.68019639301784,93.51351872765493,-0.16667766536289455,0.0,0.43860726667212624,-0.07385925678173548,-0.04089877475628325,8.397169393963411,-8.685826511424631,4.2446872772026865,0.0007556747956154085,0.0007574764163155195,1.8016207001107468e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73266,73266,10
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,cluster_exit_loose,ex_post_descriptive,73455,98.05428039544641,97.78270324564932,-0.2715771497970932,0.0,0.43147505275338643,-0.12024743523419087,0.05796963586301764,4.003749846285637,-4.948726019159588,1.399642178244136,0.0006146994594103962,0.0006171643472764073,2.464887866011255e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73455,73455,10
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,cluster_exit_strict,ex_post_descriptive,73334,97.98368668566756,97.71189563488281,-0.2717910507847475,0.0,0.4316960754902228,-0.12000337463408568,0.0581456671005915,4.0042888448484915,-4.951039526441519,1.4023140066716593,0.0006146694651196498,0.0006171434139368189,2.473948817169087e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73334,73334,10
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,inflection_points,ex_post_descriptive,144886,91.3479840186277,91.11849778030444,-0.2294862383232828,0.0,0.44337617161078363,-0.1510549466291111,-0.04436366486243394,6.342949864829012,-6.900713998159525,2.8000716026935155,0.0006523072532329962,0.0006529679144583393,6.606612253429699e-07,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,144886,144886,10
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,high_within_block_dispersion,ex_post_descriptive,68970,119.63366346833384,119.60427234064147,-0.029391127692358115,0.0,0.39914455560388573,0.12334199119755962,0.2718897679241966,6.601455058377991,-7.8846032085741715,1.6179309071641725,0.000557306028497389,0.0005686239437191444,1.131791522175528e-05,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,68970,68970,10
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,recent_spike_position,ex_post_descriptive,125358,111.52347691732722,111.53126331543434,0.0077863981071343595,0.0,0.3949887522136601,0.08311867618626338,0.08503747686692521,6.545202685685894,-6.774354740184142,1.9828530651689285,0.0006050889325970669,0.0006091827784219505,4.093845824883438e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,125358,125358,10
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,older_spike_position,ex_post_descriptive,108871,97.60083197315127,97.43444157677634,-0.16639039637492678,0.0,0.43515720439786537,-0.04565262766345513,0.062019750860241626,4.568662350833567,-5.297679021971853,1.655760800211553,0.0005679064293282619,0.0005701423444680369,2.23591513977508e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,108871,108871,10
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,same_average_different_path,ex_post_descriptive,7396,117.24142459785463,117.3731818015564,0.13175720370176963,0.0,0.39413196322336397,0.1626447090203133,0.1998091175317912,5.493035280463766,-5.871816307681995,1.3205589760133698,0.0005384416004106768,0.000543100371193495,4.658770782818269e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,7396,7396,10
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,recent_ramp_high_dispersion,ex_post_descriptive,24273,118.13674258287271,118.4281414949415,0.2913989120687642,0.0,0.4183248877353438,0.3923184431751798,0.3450522964392255,8.150321267481397,-8.634938546190643,2.458931631626953,0.0007755155492736691,0.0007926212485103806,1.71056992367114e-05,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,24273,24273,10
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,entry_with_recent_spike,ex_post_descriptive,43747,94.84955194561822,94.9939885723259,0.14443662670767943,0.0,0.45127665897090086,0.21707616462374624,0.1693560346530482,8.034558283050773,-8.076982420206168,3.9545295193327945,0.0008213630333618581,0.0008304363652918029,9.07333192994478e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,43747,43747,10
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,entry_without_recent_spike,ex_post_descriptive,29710,92.07121239595057,91.450697436652,-0.6205149592985665,0.0,0.4197576573544261,-0.4924528224110944,-0.37969010654510743,8.973966706993789,-9.523623748350987,4.746009646258738,0.0006565455726259818,0.0006476522732693515,-8.893299356630302e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,29710,29710,10
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,same_average_recent_front_loaded,ex_post_descriptive,14331,93.94811107575623,93.68336123354462,-0.26474984221161796,0.0,0.42362710208638615,-0.19504512571273377,-0.16953144409929782,7.537233477735401,-7.693320048449979,3.7467950897820543,0.0006166290746365403,0.0006156989961505774,-9.300784859629567e-07,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,14331,14331,10
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,same_average_back_loaded,ex_post_descriptive,15559,115.60355636986397,115.5837931550299,-0.019763214834074165,0.0,0.3855003534931551,0.06632004369321134,0.08079597264485251,2.9108087824258515,-3.2150790692351823,0.655934994477434,0.0005252608213865421,0.0005277712464133768,2.5104250268346757e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,15559,15559,10
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,POOLED,stable_low_dispersion,ex_post_descriptive,68968,80.11822979109861,79.91610747922876,-0.2021223118698733,0.0,0.4567335575919267,-0.1446060192775114,-0.132916884505111,4.856233160894383,-4.990322485520808,2.392916906138211,0.0006448993626804326,0.0006423459670206479,-2.5533956597846375e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,68968,68968,10
CP_REPO_OPS_HG,CP_REPO_FRESH,POOLED,all_observations,not_conditioned,367248,101.00029572269158,100.86366052430078,-0.13663519839083066,0.0,0.41243519365660264,0.009174495021504043,0.045060055667682744,7.910521436772886,-8.146132293261626,2.9521182811481586,0.0005813414939813608,0.0005861095986443927,4.768104663031963e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,367248,367248,10
CP_REPO_OPS_HG,CP_REPO_FRESH,POOLED,cluster_entry_loose,ex_post_descriptive,73457,93.36882802284212,93.56088921296094,0.19206119011882813,0.0,0.45117551764978153,0.3445691962614922,0.36109058152665946,12.178495984170777,-12.313064268345107,6.238804406980009,0.0007392261940483853,0.0007565085520951432,1.728235804675805e-05,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73457,73457,10
CP_REPO_OPS_HG,CP_REPO_FRESH,POOLED,cluster_entry_strict,ex_post_descriptive,73266,93.32068298302458,93.51351872765493,0.19283574463036168,0.0,0.4512734419785439,0.3455680487695039,0.36114786237842866,12.175906670170605,-12.306542218025685,6.242665929204566,0.000740191575528904,0.0007574764163155195,1.7284840786615348e-05,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73266,73266,10
CP_REPO_OPS_HG,CP_REPO_FRESH,POOLED,cluster_exit_loose,ex_post_descriptive,73455,98.31272917860841,97.78270324564932,-0.5300259329590843,0.0,0.40490095977128854,-0.3197707966908627,-0.14800283913645,5.742331885170793,-6.610606456556636,2.2918923804848816,0.0006194319198564837,0.0006171643472764073,-2.267572580076215e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73455,73455,10
CP_REPO_OPS_HG,CP_REPO_FRESH,POOLED,cluster_exit_strict,ex_post_descriptive,73334,98.24233637071434,97.71189563488281,-0.5304407358315044,0.0,0.40507813565331224,-0.32031889146610787,-0.14852405968946758,5.742767797780709,-6.612189537680815,2.294902442200978,0.0006194152632537881,0.0006171434139368189,-2.2718493169692515e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73334,73334,10
CP_REPO_OPS_HG,CP_REPO_FRESH,POOLED,inflection_points,ex_post_descriptive,144886,91.29733906169548,91.11849778030444,-0.1788412813910575,0.0,0.4359151332771972,-0.04615178876222354,-0.022187025674735024,9.004361657448426,-9.169556664354815,4.167298249597248,0.0006487346434401453,0.0006529679144583393,4.233271018194084e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,144886,144886,10
CP_REPO_OPS_HG,CP_REPO_FRESH,POOLED,high_within_block_dispersion,ex_post_descriptive,68970,119.04389024339991,119.60427234064147,0.5603820972415589,0.0,0.4112657677250979,0.7734212483943599,0.7354628607785191,10.104318174945476,-10.977485026809726,2.219036085199871,0.0005354281534180874,0.0005686239437191444,3.319579030105683e-05,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,68970,68970,10
CP_REPO_OPS_HG,CP_REPO_FRESH,POOLED,recent_spike_position,ex_post_descriptive,125358,111.30160275532636,111.53126331543434,0.22966056010799518,0.0,0.39891351170248407,0.33812667660581575,0.2880129069204886,9.318939039521236,-9.212828101802021,2.9534666938945087,0.0005950622336461409,0.0006091827784219505,1.4120544775809542e-05,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,125358,125358,10
CP_REPO_OPS_HG,CP_REPO_FRESH,POOLED,older_spike_position,ex_post_descriptive,108871,97.7152806459751,97.43444157677634,-0.28083906919876056,0.0,0.41572135830478274,-0.12807437357185275,-0.043758960595285265,6.13675099174778,-6.622518207557248,2.490497129962762,0.000569167525221935,0.0005701423444680369,9.748192461019532e-07,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,108871,108871,10
CP_REPO_OPS_HG,CP_REPO_FRESH,POOLED,same_average_different_path,ex_post_descriptive,7396,117.50831644121124,117.3731818015564,-0.13513463965483996,0.0,0.38466738777717685,-0.016229249593202467,0.15802730845022378,7.937959995799419,-8.899227163372279,1.7341554215788264,0.0005342195383406047,0.000543100371193495,8.880832852890279e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,7396,7396,10
CP_REPO_OPS_HG,CP_REPO_FRESH,POOLED,recent_ramp_high_dispersion,ex_post_descriptive,24273,116.5495722821553,118.4281414949415,1.8785692127861833,0.0,0.45033576401763276,2.0720020066979914,1.7222614820572166,14.108510569279293,-13.569221552883564,3.9615045466038623,0.000726303649467947,0.0007926212485103806,6.631759904243363e-05,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,24273,24273,10
CP_REPO_OPS_HG,CP_REPO_FRESH,POOLED,entry_with_recent_spike,ex_post_descriptive,43747,94.40833702147617,94.9939885723259,0.5856515508497314,0.0,0.4619745353967129,0.7099129609672484,0.6079822875418015,11.974943143469906,-11.706416150094864,5.932154258028135,0.0008018416736662158,0.0008304363652918029,2.859469162558732e-05,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,43747,43747,10
CP_REPO_OPS_HG,CP_REPO_FRESH,POOLED,entry_without_recent_spike,ex_post_descriptive,29710,91.83818513616275,91.450697436652,-0.3874876995107519,0.0,0.4352743184113093,-0.1889720558027032,-0.026983034014518584,12.496606323682421,-13.165896458310558,6.768628937594112,0.0006470269551779299,0.0006476522732693515,6.253180914216608e-07,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,29710,29710,10
CP_REPO_OPS_HG,CP_REPO_FRESH,POOLED,same_average_recent_front_loaded,ex_post_descriptive,14331,94.09578733900585,93.68336123354462,-0.4124261054612298,0.0,0.4292094061824018,-0.30668114241892797,-0.12337738140598065,10.229861181456458,-10.81790894931692,5.151835346652362,0.0006097956960937738,0.0006156989961505774,5.903300056803523e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,14331,14331,10
CP_REPO_OPS_HG,CP_REPO_FRESH,POOLED,same_average_back_loaded,ex_post_descriptive,15559,115.69040791137326,115.5837931550299,-0.10661475634336948,0.0,0.36358377787775564,-0.07552483613706153,-0.04629476492684088,3.979837920345179,-4.095689954140828,1.0601311141288758,0.0005266242453927319,0.0005277712464133768,1.147001020644794e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,15559,15559,10
CP_REPO_OPS_HG,CP_REPO_FRESH,POOLED,stable_low_dispersion,ex_post_descriptive,68968,80.39693536493142,79.91610747922876,-0.4808278857026864,-2.842170943040401e-14,0.4393341839693771,-0.3351788643955803,-0.3361323314825365,7.0994741583097705,-7.161939785897678,4.03760896574097,0.0006490943158454928,0.0006423459670206479,-6.748348824844928e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,68968,68968,10
RANDOM_RESIDUES_PLACEBO_REPO,CP_REPO_FRESH,POOLED,all_observations,not_conditioned,367248,101.01061879526303,100.86366052430078,-0.1469582709622277,0.0,0.41793828693416984,0.013701525989478287,0.07248948551112014,5.288923719289525,-5.729770716803957,2.018849656858329,0.0005839797827688452,0.0005861095986443927,2.1298158755473896e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,367248,367248,10
RANDOM_RESIDUES_PLACEBO_REPO,CP_REPO_FRESH,POOLED,cluster_entry_loose,ex_post_descriptive,73457,93.40703401742171,93.56088921296094,0.15385519553923543,0.0,0.46187565514518697,0.30326151698825476,0.2614782652125785,4.957977991344618,-5.095059135357813,2.3580906081179975,0.0007512221272289487,0.0007565085520951432,5.286424866194565e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73457,73457,10
RANDOM_RESIDUES_PLACEBO_REPO,CP_REPO_FRESH,POOLED,cluster_entry_strict,ex_post_descriptive,73266,93.36300514743526,93.51351872765493,0.15051358021968367,0.0,0.4618922829143122,0.30091898363330694,0.26046733341811656,4.952389014876088,-5.093573709546696,2.360654129812028,0.0007522073251515361,0.0007574764163155195,5.269091163983245e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73266,73266,10
RANDOM_RESIDUES_PLACEBO_REPO,CP_REPO_FRESH,POOLED,cluster_exit_loose,ex_post_descriptive,73455,98.29846274912968,97.78270324564932,-0.5157595034803619,0.0,0.3967463072629501,-0.3914262189882269,-0.23441059479555124,6.490483885254862,-7.028147789627675,2.8975937871249897,0.0006221985275902529,0.0006171643472764073,-5.034180313845503e-06,full,pooled,pooled,pooled,/home/runner/work/money-making/money-making/projects/harv-extension/outputs/cp_repo_ops_hg_math_audited_actions/29058736547/combined/predictions/full,,,True,True,True,73455,73455,10
