model_name,benchmark_model,asset,condition,condition_label_type,loss_variant,loss_metric,n_obs,CP_loss,model_loss,advantage_CP_minus_model
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,older_spike_position,ex_post_descriptive,high_vol_only,LOG_RV_MSE,2150,1.122622212377922,3.3143142631284,-2.1916920507504782
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,older_spike_position,ex_post_descriptive,near_zero_excluded,SMAPE,10209,75.83464590833131,76.10607787103189,-0.271431962700575
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,older_spike_position,ex_post_descriptive,near_zero_excluded,MAE,10209,0.00037564364926927603,0.00037503914984646604,6.044994228099885e-07
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,older_spike_position,ex_post_descriptive,near_zero_excluded,MSE,10209,1.1764337031974856e-06,1.173443838658488e-06,2.989864538997649e-09
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,older_spike_position,ex_post_descriptive,near_zero_excluded,RMSE,10209,0.0010846352857977126,0.0010832561279118102,1.379157885902406e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,older_spike_position,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,10209,1.855652794522273,4.177450255274965,-2.321797460752692
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_different_path,ex_post_descriptive,standard,SMAPE,668,91.1241310666822,90.06655653237617,1.0575745343060277
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_different_path,ex_post_descriptive,standard,MAE,668,0.0002793356576658036,0.00027267743025304037,6.658227412763252e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_different_path,ex_post_descriptive,standard,MSE,668,2.0503410066337675e-07,2.0295302571438154e-07,2.0810749489952076e-09
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_different_path,ex_post_descriptive,standard,RMSE,668,0.00045280691322392236,0.0004505030806935526,2.303832530369779e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_different_path,ex_post_descriptive,standard,LOG_RV_MSE,668,38.2190275023519,38.32831165609086,-0.10928415373896172
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_different_path,ex_post_descriptive,high_vol_only,SMAPE,134,59.39982327150534,59.91808484676326,-0.5182615752579167
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_different_path,ex_post_descriptive,high_vol_only,MAE,134,0.0005193122675747538,0.0005214750923582471,-2.1628247834933447e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_different_path,ex_post_descriptive,high_vol_only,MSE,134,7.61948701744102e-07,7.636415521654057e-07,-1.6928504213036257e-09
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_different_path,ex_post_descriptive,high_vol_only,RMSE,134,0.0008728967302860643,0.0008738658662320011,-9.691359459367693e-07
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_different_path,ex_post_descriptive,high_vol_only,LOG_RV_MSE,134,0.7132388957290638,0.7281469476465496,-0.014908051917485787
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_different_path,ex_post_descriptive,near_zero_excluded,SMAPE,668,91.1241310666822,90.06655653237617,1.0575745343060277
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_different_path,ex_post_descriptive,near_zero_excluded,MAE,668,0.0002793356576658036,0.00027267743025304037,6.658227412763252e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_different_path,ex_post_descriptive,near_zero_excluded,MSE,668,2.0503410066337675e-07,2.0295302571438154e-07,2.0810749489952076e-09
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_different_path,ex_post_descriptive,near_zero_excluded,RMSE,668,0.00045280691322392236,0.0004505030806935526,2.303832530369779e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_different_path,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,668,38.2190275023519,38.32831165609086,-0.10928415373896172
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,recent_ramp_high_dispersion,ex_post_descriptive,standard,SMAPE,2650,99.77624199432049,98.66147505036983,1.1147669439506558
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,recent_ramp_high_dispersion,ex_post_descriptive,standard,MAE,2650,0.00053791292384711,0.0005083602501301784,2.95526737169316e-05
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,recent_ramp_high_dispersion,ex_post_descriptive,standard,MSE,2650,9.039293568493546e-07,8.368771255636216e-07,6.705223128573301e-08
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,recent_ramp_high_dispersion,ex_post_descriptive,standard,RMSE,2650,0.0009507519954485263,0.0009148098849288969,3.5942110519629434e-05
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,recent_ramp_high_dispersion,ex_post_descriptive,standard,LOG_RV_MSE,2650,31.241528795231638,31.962788232987773,-0.7212594377561352
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,SMAPE,530,71.58067953529199,74.12682320693723,-2.5461436716452397
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,MAE,530,0.0010103183425658432,0.0010053260446282542,4.992297937588984e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,MSE,530,3.238547855734376e-06,3.1271380775235863e-06,1.1140977821078966e-07
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,RMSE,530,0.0017995965813854993,0.0017683715892095717,3.122499217592762e-05
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,recent_ramp_high_dispersion,ex_post_descriptive,high_vol_only,LOG_RV_MSE,530,0.9049881055650788,0.985640103421372,-0.08065199785629318
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,SMAPE,2650,99.77624199432049,98.66147505036983,1.1147669439506558
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,MAE,2650,0.00053791292384711,0.0005083602501301784,2.95526737169316e-05
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,MSE,2650,9.039293568493546e-07,8.368771255636216e-07,6.705223128573301e-08
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,RMSE,2650,0.0009507519954485263,0.0009148098849288969,3.5942110519629434e-05
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,recent_ramp_high_dispersion,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,2650,31.241528795231638,31.962788232987773,-0.7212594377561352
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_with_recent_spike,ex_post_descriptive,standard,SMAPE,4425,85.14980352444479,84.30358525508116,0.8462182693636322
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_with_recent_spike,ex_post_descriptive,standard,MAE,4425,0.0005631193276882282,0.0005450251221183229,1.809420556990525e-05
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_with_recent_spike,ex_post_descriptive,standard,MSE,4425,1.197425870564017e-06,1.1489626626943675e-06,4.846320786964945e-08
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_with_recent_spike,ex_post_descriptive,standard,RMSE,4425,0.0010942695602839444,0.0010718967593450256,2.2372800938918807e-05
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_with_recent_spike,ex_post_descriptive,standard,LOG_RV_MSE,4425,14.749033781261447,15.130752631723288,-0.38171885046184073
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_with_recent_spike,ex_post_descriptive,high_vol_only,SMAPE,885,78.97829754660131,79.20363152991595,-0.22533398331464127
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_with_recent_spike,ex_post_descriptive,high_vol_only,MAE,885,0.0012652136811560656,0.001256160932603049,9.052748553016726e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_with_recent_spike,ex_post_descriptive,high_vol_only,MSE,885,4.81008322872841e-06,4.709674637016461e-06,1.0040859171194925e-07
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_with_recent_spike,ex_post_descriptive,high_vol_only,RMSE,885,0.0021931901943808728,0.0021701784804518866,2.3011713928986106e-05
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_with_recent_spike,ex_post_descriptive,high_vol_only,LOG_RV_MSE,885,1.019202254643265,1.0438615262551205,-0.024659271611855438
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,SMAPE,4203,79.31016455753212,78.4332542032658,0.8769103542663146
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,MAE,4203,0.0005628390781448644,0.0005455204993354722,1.7318578809392125e-05
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,MSE,4203,1.2412021311673359e-06,1.19232375061562e-06,4.887838055171597e-08
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,RMSE,4203,0.0011140925146357172,0.0010919357813606164,2.215673327510075e-05
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,4203,1.5297581422912714,2.0231415889809976,-0.4933834466897262
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_without_recent_spike,ex_post_descriptive,standard,SMAPE,2919,82.09942407203503,82.90865265842116,-0.8092285863861264
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_without_recent_spike,ex_post_descriptive,standard,MAE,2919,0.0004952661984015279,0.000500262510654535,-4.996312253007038e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_without_recent_spike,ex_post_descriptive,standard,MSE,2919,1.4183170961967988e-06,1.4099515925237304e-06,8.365503673068375e-09
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_without_recent_spike,ex_post_descriptive,standard,RMSE,2919,0.001190931188690933,0.0011874138253042746,3.517363386658411e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_without_recent_spike,ex_post_descriptive,standard,LOG_RV_MSE,2919,18.3259468037622,19.39258909077513,-1.0666422870129288
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_without_recent_spike,ex_post_descriptive,high_vol_only,SMAPE,584,75.71700362084839,73.88497514118191,1.8320284796664765
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_without_recent_spike,ex_post_descriptive,high_vol_only,MAE,584,0.0012833253212342663,0.0012673966703544278,1.592865087983843e-05
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_without_recent_spike,ex_post_descriptive,high_vol_only,MSE,584,6.449568427945865e-06,6.365235944884111e-06,8.433248306175333e-08
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_without_recent_spike,ex_post_descriptive,high_vol_only,RMSE,584,0.0025396000527535562,0.0025229419226141755,1.6658130139380733e-05
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_without_recent_spike,ex_post_descriptive,high_vol_only,LOG_RV_MSE,584,1.02377575337045,1.0020677852033135,0.021707968167136382
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,SMAPE,2773,75.96839824138733,76.81874912460023,-0.8503508832128972
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,MAE,2773,0.0004991312197968954,0.0005043561771530236,-5.224957356128146e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,MSE,2773,1.4823935383540416e-06,1.4731137477698932e-06,9.279790584148457e-09
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,RMSE,2773,0.001217535846845604,0.001213718973967983,3.816872877620897e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,2773,1.5909289954664474,2.7821350425761957,-1.1912060471097483
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_recent_front_loaded,ex_post_descriptive,standard,SMAPE,1515,80.26019702470526,80.36996102124634,-0.10976399654107638
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_recent_front_loaded,ex_post_descriptive,standard,MAE,1515,0.00035652258654841196,0.00035548111712818296,1.0414694202289985e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_recent_front_loaded,ex_post_descriptive,standard,MSE,1515,5.183690366539143e-07,5.156660020073868e-07,2.7030346465275286e-09
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_recent_front_loaded,ex_post_descriptive,standard,RMSE,1515,0.0007199784973552435,0.0007180988803830477,1.8796169721957585e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_recent_front_loaded,ex_post_descriptive,standard,LOG_RV_MSE,1515,17.41899772800129,17.872513683558754,-0.4535159555574637
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,SMAPE,303,83.42009966144303,82.91711480822805,0.5029848532149828
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,MAE,303,0.0008722971328616163,0.0008681857525451119,4.1113803165044194e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,MSE,303,2.285417266953539e-06,2.27374076779024e-06,1.1676499163299285e-08
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,RMSE,303,0.001511759659123612,0.0015078928237080512,3.86683541556067e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_recent_front_loaded,ex_post_descriptive,high_vol_only,LOG_RV_MSE,303,1.1187801136075795,1.1283879178692071,-0.009607804261627662
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,SMAPE,1439,74.07638140849289,74.19497658581392,-0.11859517732102631
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,MAE,1439,0.00035430304142428434,0.0003535295441070123,7.73497317272027e-07
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,MSE,1439,5.368320780278531e-07,5.342344514090437e-07,2.597626618809397e-09
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,RMSE,1439,0.0007326882543263902,0.0007309134363308994,1.7748179954908553e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_recent_front_loaded,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,1439,1.3398293162501926,1.8493939259368906,-0.5095646096866979
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_back_loaded,ex_post_descriptive,standard,SMAPE,1416,85.12020353198045,84.83904093355706,0.28116259842339275
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_back_loaded,ex_post_descriptive,standard,MAE,1416,0.0003336154154175786,0.0003318605030071729,1.7549124104056625e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_back_loaded,ex_post_descriptive,standard,MSE,1416,6.670280027848951e-07,6.620397401348398e-07,4.9882626500552655e-09
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_back_loaded,ex_post_descriptive,standard,RMSE,1416,0.0008167178232320482,0.0008136582452939562,3.059577938091941e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_back_loaded,ex_post_descriptive,standard,LOG_RV_MSE,1416,25.7633196743838,25.568901813320565,0.19441786106323633
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_back_loaded,ex_post_descriptive,high_vol_only,SMAPE,284,69.76368833127131,68.98418596347558,0.7795023677957289
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_back_loaded,ex_post_descriptive,high_vol_only,MAE,284,0.0007997892667488232,0.0007932526680189723,6.536598729850874e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_back_loaded,ex_post_descriptive,high_vol_only,MSE,284,3.063575968114813e-06,3.0371474935573163e-06,2.6428474557496786e-08
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_back_loaded,ex_post_descriptive,high_vol_only,RMSE,284,0.001750307392464196,0.0017427413731122918,7.56601935190406e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_back_loaded,ex_post_descriptive,high_vol_only,LOG_RV_MSE,284,1.0643855689362842,1.0378133553837796,0.02657221355250461
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,SMAPE,1416,85.12020353198045,84.83904093355706,0.28116259842339275
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,MAE,1416,0.0003336154154175786,0.0003318605030071729,1.7549124104056625e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,MSE,1416,6.670280027848951e-07,6.620397401348398e-07,4.9882626500552655e-09
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,RMSE,1416,0.0008167178232320482,0.0008136582452939562,3.059577938091941e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,same_average_back_loaded,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,1416,25.7633196743838,25.568901813320565,0.19441786106323633
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,stable_low_dispersion,ex_post_descriptive,standard,SMAPE,7344,78.62756214669369,79.17041518541232,-0.5428530387186328
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,stable_low_dispersion,ex_post_descriptive,standard,MAE,7344,0.00041856967191912633,0.0004226498975045158,-4.080225585389454e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,stable_low_dispersion,ex_post_descriptive,standard,MSE,7344,1.6155147596130313e-06,1.6079610752218708e-06,7.553684391160511e-09
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,stable_low_dispersion,ex_post_descriptive,standard,RMSE,7344,0.0012710290160389854,0.001268054050591642,2.9749654473433702e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,stable_low_dispersion,ex_post_descriptive,standard,LOG_RV_MSE,7344,12.187387112962384,13.006324496025785,-0.8189373830634015
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,stable_low_dispersion,ex_post_descriptive,high_vol_only,SMAPE,1469,69.08387142573795,67.77456469885,1.3093067268879537
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,stable_low_dispersion,ex_post_descriptive,high_vol_only,MAE,1469,0.0010905319765482436,0.00108026431358872,1.0267662959523652e-05
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,stable_low_dispersion,ex_post_descriptive,high_vol_only,MSE,1469,7.60915591350311e-06,7.537402315876349e-06,7.17535976267612e-08
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,stable_low_dispersion,ex_post_descriptive,high_vol_only,RMSE,1469,0.002758469850026117,0.0027454329924214774,1.3036857604639771e-05
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,stable_low_dispersion,ex_post_descriptive,high_vol_only,LOG_RV_MSE,1469,0.9713637283503759,1.8452137267324145,-0.8738499983820386
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,SMAPE,6976,72.61798068298859,73.1779039520475,-0.5599232690589133
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,MAE,6976,0.0004197966219843644,0.00042388850003352547,-4.091878049161061e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,MSE,6976,1.6910537966968304e-06,1.682737229223782e-06,8.31656747304847e-09
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,RMSE,6976,0.0013004052432595118,0.0012972036190297118,3.201624229799997e-06
CP_REPO_RIDGE_OPS_C,CP_REPO_FRESH,SPY,stable_low_dispersion,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,6976,1.3250096015933692,2.151317439459848,-0.826307837866479
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,SPY,all_observations,not_conditioned,standard,SMAPE,36739,82.59213164464732,82.8023941754632,-0.2102625308158821
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,SPY,all_observations,not_conditioned,standard,MAE,36739,0.0003933619697453532,0.00039356612074512324,-2.041509997700473e-07
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,SPY,all_observations,not_conditioned,standard,MSE,36739,1.139412218942038e-06,1.1362178717587663e-06,3.194347183271629e-09
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,SPY,all_observations,not_conditioned,standard,RMSE,36739,0.0010674325360143554,0.001065935209925428,1.4973260889273882e-06
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,SPY,all_observations,not_conditioned,standard,LOG_RV_MSE,36739,19.208329244452393,19.620386635183607,-0.4120573907312135
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,SPY,all_observations,not_conditioned,high_vol_only,SMAPE,7348,70.11155641972208,70.18152406186314,-0.06996764214106577
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,SPY,all_observations,not_conditioned,high_vol_only,MAE,7348,0.0009672392461828183,0.0009661451305136436,1.0941156691747457e-06
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,SPY,all_observations,not_conditioned,high_vol_only,MSE,7348,5.2348691430918514e-06,5.2170127731494105e-06,1.7856369942440925e-08
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,SPY,all_observations,not_conditioned,high_vol_only,RMSE,7348,0.0022879836413514524,0.0022840781013681232,3.905539983329112e-06
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,SPY,all_observations,not_conditioned,high_vol_only,LOG_RV_MSE,7348,1.1146231396178143,1.30784852080438,-0.19322538118656563
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,SPY,all_observations,not_conditioned,near_zero_excluded,SMAPE,34902,76.46064081950874,76.68207134695733,-0.2214305274485895
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,SPY,all_observations,not_conditioned,near_zero_excluded,MAE,34902,0.0003939185833195229,0.00039434470180492974,-4.261184854068554e-07
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,SPY,all_observations,not_conditioned,near_zero_excluded,MSE,34902,1.1901407227265768e-06,1.1869375727838821e-06,3.2031499426946415e-09
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,SPY,all_observations,not_conditioned,near_zero_excluded,RMSE,34902,0.0010909357097128028,0.001089466646017161,1.4690636956416793e-06
CP_REPO_GATED_RIDGE_OPS_C,CP_REPO_FRESH,SPY,all_observations,not_conditioned,near_zero_excluded,LOG_RV_MSE,34902,1.8048162102100334,2.306677881990693,-0.5018616717806597
