model_name,condition,condition_label_type,loss_variant,loss_metric,n_obs_total,n_assets,pooled_CP_loss,pooled_model_loss,pooled_advantage_CP_minus_model,equal_weight_asset_advantage,assets_positive
CP_REPO_OPS_HG,cluster_entry_loose,ex_post_descriptive,high_vol_only,MAE,14694,10,0.001784491149669092,0.001767986177022302,1.6504972646790017e-05,1.650672805770133e-05,8
CP_REPO_OPS_HG,cluster_entry_loose,ex_post_descriptive,high_vol_only,MSE,14694,10,1.032153994459627e-05,1.0217546638645403e-05,1.0399330595086727e-07,1.0396393579464353e-07,7
CP_REPO_OPS_HG,cluster_entry_loose,ex_post_descriptive,high_vol_only,RMSE,14694,10,0.003212715353808406,0.0031964897369842126,1.6225616824193205e-05,1.3602701160685864e-05,7
CP_REPO_OPS_HG,cluster_entry_loose,ex_post_descriptive,high_vol_only,SMAPE,14694,10,84.8115403046506,84.51177037026602,0.2997699343845852,0.30016044400674674,6
CP_REPO_OPS_HG,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,72721,10,60.55015231484592,60.5750004945151,-0.024848179669184844,-0.034737102993703826,5
CP_REPO_OPS_HG,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,MAE,72721,10,0.0007578798738627712,0.0007410716907417569,1.680818312101433e-05,1.683947725537298e-05,9
CP_REPO_OPS_HG,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,MSE,72721,10,2.4815741439829076e-06,2.432803110240014e-06,4.877103374289376e-08,4.859649688171175e-08,9
CP_REPO_OPS_HG,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,RMSE,72721,10,0.0015753012867330831,0.0015597445657029917,1.555672103009144e-05,1.3978742713862063e-05,9
CP_REPO_OPS_HG,cluster_entry_loose,ex_post_descriptive,near_zero_excluded,SMAPE,72721,10,92.54758699479648,92.36195832020631,0.18562867459016275,0.19382879475853798,6
CP_REPO_OPS_HG,cluster_entry_loose,ex_post_descriptive,standard,LOG_RV_MSE,73457,10,62.079879723481234,62.070266799674414,0.009612923806820106,0.009453598065305612,5
CP_REPO_OPS_HG,cluster_entry_loose,ex_post_descriptive,standard,MAE,73457,10,0.0007565085520951432,0.0007392261940483853,1.7282358046757907e-05,1.727987760745551e-05,9
CP_REPO_OPS_HG,cluster_entry_loose,ex_post_descriptive,standard,MSE,73457,10,2.4613245520281704e-06,2.4122790474308883e-06,4.904550459728208e-08,4.903622884407678e-08,9
CP_REPO_OPS_HG,cluster_entry_loose,ex_post_descriptive,standard,RMSE,73457,10,0.0015688609090764452,0.001553151327923615,1.570958115283032e-05,1.4194825158530124e-05,9
CP_REPO_OPS_HG,cluster_entry_loose,ex_post_descriptive,standard,SMAPE,73457,10,93.56088921296094,93.36882802284214,0.19206119011880673,0.19222756284504355,6
CP_REPO_OPS_HG,cluster_entry_strict,ex_post_descriptive,high_vol_only,LOG_RV_MSE,14657,10,1.3342554638475268,2.1535691814133893,-0.8193137175658625,-0.8183690126747445,1
CP_REPO_OPS_HG,cluster_entry_strict,ex_post_descriptive,high_vol_only,MAE,14657,10,0.001787243329286434,0.001770538665585854,1.6704663700580153e-05,1.6705161659121328e-05,8
CP_REPO_OPS_HG,cluster_entry_strict,ex_post_descriptive,high_vol_only,MSE,14657,10,1.034580321321044e-05,1.0241306235263724e-05,1.0449697794671513e-07,1.0449409029393755e-07,7
CP_REPO_OPS_HG,cluster_entry_strict,ex_post_descriptive,high_vol_only,RMSE,14657,10,0.003216489268318867,0.0032002040927515425,1.6285175567324565e-05,1.3666946903307179e-05,7
CP_REPO_OPS_HG,cluster_entry_strict,ex_post_descriptive,high_vol_only,SMAPE,14657,10,84.88149633879505,84.56788143551499,0.3136149032800546,0.31357844177610306,6
CP_REPO_OPS_HG,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,72532,10,60.381173384259625,60.402898274042805,-0.021724889783179435,-0.030908544008502202,5
CP_REPO_OPS_HG,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,MAE,72532,10,0.0007588564320065486,0.0007420474080617439,1.6809023944804697e-05,1.6844689028002863e-05,9
CP_REPO_OPS_HG,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,MSE,72532,10,2.487464553071507e-06,2.4385854021818872e-06,4.8879150889619685e-08,4.871127072137559e-08,9
CP_REPO_OPS_HG,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,RMSE,72532,10,0.0015771697920869228,0.0015615970678065092,1.5572724280413577e-05,1.399720619501884e-05,9
CP_REPO_OPS_HG,cluster_entry_strict,ex_post_descriptive,near_zero_excluded,SMAPE,72532,10,92.4997892944739,92.31341382395918,0.1863754705147187,0.19442652717380327,6
CP_REPO_OPS_HG,cluster_entry_strict,ex_post_descriptive,standard,LOG_RV_MSE,73266,10,61.91279479782629,61.90008323401342,0.012711563812864313,0.01295265393876548,5
CP_REPO_OPS_HG,cluster_entry_strict,ex_post_descriptive,standard,MAE,73266,10,0.0007574764163155193,0.0007401915755289039,1.7284840786615358e-05,1.7285901028824463e-05,9
CP_REPO_OPS_HG,cluster_entry_strict,ex_post_descriptive,standard,MSE,73266,10,2.4671601900807016e-06,2.418004934293731e-06,4.915525578697057e-08,4.91525222543237e-08,9
CP_REPO_OPS_HG,cluster_entry_strict,ex_post_descriptive,standard,RMSE,73266,10,0.0015707196408273189,0.0015549935479910297,1.5726092836289198e-05,1.4213707537072211e-05,9
CP_REPO_OPS_HG,cluster_entry_strict,ex_post_descriptive,standard,SMAPE,73266,10,93.51351872765494,93.32068298302458,0.1928357446303579,0.19290771248041239,6
CP_REPO_OPS_HG,cluster_exit_loose,ex_post_descriptive,high_vol_only,LOG_RV_MSE,14693,10,1.1229862115788884,1.888058816049173,-0.7650726044702845,-0.76456261581918,3
CP_REPO_OPS_HG,cluster_exit_loose,ex_post_descriptive,high_vol_only,MAE,14693,10,0.0015010885261131542,0.001476417439140714,2.467108697244008e-05,2.4670402916713586e-05,9
CP_REPO_OPS_HG,cluster_exit_loose,ex_post_descriptive,high_vol_only,MSE,14693,10,1.2677943124526244e-05,1.252948035374829e-05,1.484627707779538e-07,1.4839683865821863e-07,9
CP_REPO_OPS_HG,cluster_exit_loose,ex_post_descriptive,high_vol_only,RMSE,14693,10,0.0035606099371492863,0.003539700602275324,2.0909334873962272e-05,1.8960858902030243e-05,9
CP_REPO_OPS_HG,cluster_exit_loose,ex_post_descriptive,high_vol_only,SMAPE,14693,10,73.70908084853484,71.83962430290904,1.8694565456257948,1.8695542589808412,9
CP_REPO_OPS_HG,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,72719,10,80.20388218822569,80.5380744067896,-0.33419221856391346,-0.3525463588255197,5
CP_REPO_OPS_HG,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,MAE,72719,10,0.0006184788455707456,0.0006207838591081148,-2.3050135373692228e-06,-2.3486588465944105e-06,4
CP_REPO_OPS_HG,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,MSE,72719,10,2.7784093074004996e-06,2.762961096914726e-06,1.5448210485773463e-08,1.5503222273649192e-08,9
CP_REPO_OPS_HG,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,RMSE,72719,10,0.0016668561147863063,0.0016622157191275523,4.6403956587540065e-06,4.036622296703027e-06,9
CP_REPO_OPS_HG,cluster_exit_loose,ex_post_descriptive,near_zero_excluded,SMAPE,72719,10,96.79268422556595,97.32768942658458,-0.5350052010186346,-0.5398164658058292,1
CP_REPO_OPS_HG,cluster_exit_loose,ex_post_descriptive,standard,LOG_RV_MSE,73455,10,82.09800800629024,82.41640947027845,-0.31840146398820934,-0.31833611138454376,5
CP_REPO_OPS_HG,cluster_exit_loose,ex_post_descriptive,standard,MAE,73455,10,0.0006171643472764074,0.0006194319198564836,-2.26757258007615e-06,-2.265545157646099e-06,4
CP_REPO_OPS_HG,cluster_exit_loose,ex_post_descriptive,standard,MSE,73455,10,2.7534877094946653e-06,2.7382539187063713e-06,1.5233790788294013e-08,1.5225630099400992e-08,9
CP_REPO_OPS_HG,cluster_exit_loose,ex_post_descriptive,standard,RMSE,73455,10,0.0016593636459482487,0.0016547670285289016,4.596617419347143e-06,3.9722074681659145e-06,9
CP_REPO_OPS_HG,cluster_exit_loose,ex_post_descriptive,standard,SMAPE,73455,10,97.78270324564932,98.3127291786084,-0.5300259329590773,-0.5296561459704734,1
CP_REPO_OPS_HG,cluster_exit_strict,ex_post_descriptive,high_vol_only,LOG_RV_MSE,14671,10,1.121544847097662,1.8877051286812712,-0.7661602815836093,-0.7655167070295638,3
CP_REPO_OPS_HG,cluster_exit_strict,ex_post_descriptive,high_vol_only,MAE,14671,10,0.0015007236426876971,0.001475998936399136,2.4724706288561113e-05,2.472606407501511e-05,9
CP_REPO_OPS_HG,cluster_exit_strict,ex_post_descriptive,high_vol_only,MSE,14671,10,1.2686413406552538e-05,1.2537691060871674e-05,1.4872234568086373e-07,1.4863717046884676e-07,9
CP_REPO_OPS_HG,cluster_exit_strict,ex_post_descriptive,high_vol_only,RMSE,14671,10,0.003561799181109533,0.0035408602148166873,2.093896629284551e-05,1.8986799655616542e-05,9
CP_REPO_OPS_HG,cluster_exit_strict,ex_post_descriptive,high_vol_only,SMAPE,14671,10,73.684845994303,71.80992818998597,1.874917804317036,1.87564905237209,9
CP_REPO_OPS_HG,cluster_exit_strict,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,72600,10,80.02173783897848,80.35219476378047,-0.33045692480199307,-0.3488639673406623,5
CP_REPO_OPS_HG,cluster_exit_strict,ex_post_descriptive,near_zero_excluded,MAE,72600,10,0.0006184535179022776,0.0006207645740738708,-2.3110561715931595e-06,-2.356684495291602e-06,4
CP_REPO_OPS_HG,cluster_exit_strict,ex_post_descriptive,near_zero_excluded,MSE,72600,10,2.7805878498197563e-06,2.7651012902474025e-06,1.5486559572353874e-08,1.5539635860937974e-08,9
CP_REPO_OPS_HG,cluster_exit_strict,ex_post_descriptive,near_zero_excluded,RMSE,72600,10,0.0016675094751814027,0.0016628593717592003,4.650103422202366e-06,4.043143765766169e-06,9
CP_REPO_OPS_HG,cluster_exit_strict,ex_post_descriptive,near_zero_excluded,SMAPE,72600,10,96.72258691267511,97.25808968705215,-0.5355027743770364,-0.5404322616891506,1
CP_REPO_OPS_HG,cluster_exit_strict,ex_post_descriptive,standard,LOG_RV_MSE,73334,10,81.90717235117306,82.22184749837523,-0.31467514720216627,-0.3146365725342298,5
CP_REPO_OPS_HG,cluster_exit_strict,ex_post_descriptive,standard,MAE,73334,10,0.000617143413936819,0.0006194152632537881,-2.271849316969163e-06,-2.2714885840827164e-06,4
CP_REPO_OPS_HG,cluster_exit_strict,ex_post_descriptive,standard,MSE,73334,10,2.7556748132676994e-06,2.7404016692159566e-06,1.527314405174278e-08,1.5263656843233733e-08,9
CP_REPO_OPS_HG,cluster_exit_strict,ex_post_descriptive,standard,RMSE,73334,10,0.0016600225339638314,0.0016554158599022652,4.60667406156621e-06,3.979281964991356e-06,9
CP_REPO_OPS_HG,cluster_exit_strict,ex_post_descriptive,standard,SMAPE,73334,10,97.71189563488282,98.24233637071434,-0.5304407358315189,-0.5301424558753723,1
CP_REPO_OPS_HG,entry_with_recent_spike,ex_post_descriptive,high_vol_only,LOG_RV_MSE,8754,10,1.4736378437064515,2.345755562594476,-0.8721177188880245,-0.8755325906561537,0
CP_REPO_OPS_HG,entry_with_recent_spike,ex_post_descriptive,high_vol_only,MAE,8754,10,0.0019315043244099452,0.0019378654458914284,-6.36112148148316e-06,-6.146711642544269e-06,4
CP_REPO_OPS_HG,entry_with_recent_spike,ex_post_descriptive,high_vol_only,MSE,8754,10,1.1146392096496613e-05,1.1122826478829767e-05,2.356561766684551e-08,2.3418075361403533e-08,5
CP_REPO_OPS_HG,entry_with_recent_spike,ex_post_descriptive,high_vol_only,RMSE,8754,10,0.003338621286773421,0.003335090175516963,3.5311112564577994e-06,-3.056800439063751e-07,5
CP_REPO_OPS_HG,entry_with_recent_spike,ex_post_descriptive,high_vol_only,SMAPE,8754,10,87.65347704873638,89.42327474988241,-1.7697977011460324,-1.7330226894694931,3
CP_REPO_OPS_HG,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,43077,10,58.5073000988938,58.16899688672585,0.33830321216795056,0.3148709723381059,6
CP_REPO_OPS_HG,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,MAE,43077,10,0.0008298909472286534,0.0008024663396304934,2.7424607598160004e-05,2.7114505299558995e-05,9
CP_REPO_OPS_HG,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,MSE,43077,10,2.7524238027535856e-06,2.6879352732789767e-06,6.448852947460884e-08,6.384021679523337e-08,10
CP_REPO_OPS_HG,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,RMSE,43077,10,0.0016590430382463215,0.0016394923828060245,1.9550655440296995e-05,1.8430262465607602e-05,10
CP_REPO_OPS_HG,entry_with_recent_spike,ex_post_descriptive,near_zero_excluded,SMAPE,43077,10,93.4313578597661,92.84909301546355,0.5822648443025429,0.5849074765773764,9
CP_REPO_OPS_HG,entry_with_recent_spike,ex_post_descriptive,standard,LOG_RV_MSE,43747,10,61.708962586389255,61.2839476218357,0.42501496455355436,0.41428085845423473,6
CP_REPO_OPS_HG,entry_with_recent_spike,ex_post_descriptive,standard,MAE,43747,10,0.0008304363652918029,0.0008018416736662156,2.8594691625587372e-05,2.826563002695167e-05,9
CP_REPO_OPS_HG,entry_with_recent_spike,ex_post_descriptive,standard,MSE,43747,10,2.7262690958934324e-06,2.6591425818069715e-06,6.712651408646089e-08,6.628410553261455e-08,10
CP_REPO_OPS_HG,entry_with_recent_spike,ex_post_descriptive,standard,RMSE,43747,10,0.0016511417552389112,0.0016306877634320346,2.0453991806876565e-05,1.922271472950067e-05,10
CP_REPO_OPS_HG,entry_with_recent_spike,ex_post_descriptive,standard,SMAPE,43747,10,94.9939885723259,94.40833702147617,0.5856515508497324,0.5803206283351529,9
CP_REPO_OPS_HG,entry_without_recent_spike,ex_post_descriptive,high_vol_only,LOG_RV_MSE,5946,10,1.1195692099524477,2.1544564410613174,-1.0348872311088697,-1.0387262989579944,2
CP_REPO_OPS_HG,entry_without_recent_spike,ex_post_descriptive,high_vol_only,MAE,5946,10,0.0015570783495014973,0.0015035592734861665,5.3519076015330885e-05,5.4146821733901965e-05,10
CP_REPO_OPS_HG,entry_without_recent_spike,ex_post_descriptive,high_vol_only,MSE,5946,10,9.074816797282833e-06,8.84958066780516e-06,2.2523612947767413e-07,2.2939332608500456e-07,10
CP_REPO_OPS_HG,entry_without_recent_spike,ex_post_descriptive,high_vol_only,RMSE,5946,10,0.003012443658773195,0.0029748244768061797,3.761918196701526e-05,3.503531440298387e-05,10
CP_REPO_OPS_HG,entry_without_recent_spike,ex_post_descriptive,high_vol_only,SMAPE,5946,10,80.3430946440876,76.58444472369166,3.758649920395939,3.7688550082805152,10
CP_REPO_OPS_HG,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,29421,10,60.966920165964275,61.57491904509877,-0.6079988791344917,-0.6244597724532222,2
CP_REPO_OPS_HG,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,MAE,29421,10,0.00064865090680092,0.0006482817115887041,3.6919521221592203e-07,4.5158691981345765e-07,4
CP_REPO_OPS_HG,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,MSE,29421,10,2.0879985944370397e-06,2.0653979973674526e-06,2.260059706958709e-08,2.2866962344894806e-08,7
CP_REPO_OPS_HG,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,RMSE,29421,10,0.0014449908630981166,0.0014371492606432544,7.841602454862224e-06,5.978527337863616e-06,7
CP_REPO_OPS_HG,entry_without_recent_spike,ex_post_descriptive,near_zero_excluded,SMAPE,29421,10,90.44189351704458,90.83770350805062,-0.39580999100604686,-0.39850709769726506,3
CP_REPO_OPS_HG,entry_without_recent_spike,ex_post_descriptive,standard,LOG_RV_MSE,29710,10,62.62604303537494,63.228095984222044,-0.6020529488471027,-0.6071645890933398,2
CP_REPO_OPS_HG,entry_without_recent_spike,ex_post_descriptive,standard,MAE,29710,10,0.0006476522732693516,0.0006470269551779299,6.253180914216668e-07,7.243863284570794e-07,4
CP_REPO_OPS_HG,entry_without_recent_spike,ex_post_descriptive,standard,MSE,29710,10,2.071202405933468e-06,2.0487805944402957e-06,2.2421811493172244e-08,2.293130780948862e-08,7
CP_REPO_OPS_HG,entry_without_recent_spike,ex_post_descriptive,standard,RMSE,29710,10,0.0014391672612776695,0.0014313562080908776,7.811053186791922e-06,6.004063478687847e-06,7
CP_REPO_OPS_HG,entry_without_recent_spike,ex_post_descriptive,standard,SMAPE,29710,10,91.450697436652,91.83818513616274,-0.3874876995107286,-0.3937408242372939,3
CP_REPO_OPS_HG,high_within_block_dispersion,ex_post_descriptive,high_vol_only,LOG_RV_MSE,13800,10,1.347003340120205,3.079052513217377,-1.7320491730971719,-1.6735766451305096,0
CP_REPO_OPS_HG,high_within_block_dispersion,ex_post_descriptive,high_vol_only,MAE,13800,10,0.0010124910161190377,0.0010351394045145972,-2.2648388395559533e-05,-2.1328163755393797e-05,1
CP_REPO_OPS_HG,high_within_block_dispersion,ex_post_descriptive,high_vol_only,MSE,13800,10,4.061123263348121e-06,4.1046341385683985e-06,-4.351087522027711e-08,-4.1377021722062736e-08,2
CP_REPO_OPS_HG,high_within_block_dispersion,ex_post_descriptive,high_vol_only,RMSE,13800,10,0.0020152228818044226,0.002025989668919464,-1.0766787115041275e-05,-1.0628821848770076e-05,2
CP_REPO_OPS_HG,high_within_block_dispersion,ex_post_descriptive,high_vol_only,SMAPE,13800,10,67.13010831164493,71.72439523986107,-4.594286928216135,-4.29532944311931,1
CP_REPO_OPS_HG,high_within_block_dispersion,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,68602,10,133.4472628617705,132.89359341454286,0.5536694472276338,0.5387857765329491,6
CP_REPO_OPS_HG,high_within_block_dispersion,ex_post_descriptive,near_zero_excluded,MAE,68602,10,0.000568649162840853,0.000535574923048477,3.307423979237597e-05,3.150910453504937e-05,9
CP_REPO_OPS_HG,high_within_block_dispersion,ex_post_descriptive,near_zero_excluded,MSE,68602,10,1.1270507328910632e-06,1.0782959276495498e-06,4.875480524151336e-08,4.622266575985979e-08,9
CP_REPO_OPS_HG,high_within_block_dispersion,ex_post_descriptive,near_zero_excluded,RMSE,68602,10,0.0010616264563824054,0.0010384102886862928,2.3216167696112587e-05,2.087687481433021e-05,9
CP_REPO_OPS_HG,high_within_block_dispersion,ex_post_descriptive,near_zero_excluded,SMAPE,68602,10,119.19625535916762,118.63721969137877,0.559035667788848,0.5307579346707868,8
CP_REPO_OPS_HG,high_within_block_dispersion,ex_post_descriptive,standard,LOG_RV_MSE,68970,10,134.1816042629971,133.60740868447516,0.5741955785219375,0.5730704416566885,6
CP_REPO_OPS_HG,high_within_block_dispersion,ex_post_descriptive,standard,MAE,68970,10,0.0005686239437191444,0.0005354281534180874,3.319579030105699e-05,3.16203298587468e-05,9
CP_REPO_OPS_HG,high_within_block_dispersion,ex_post_descriptive,standard,MSE,68970,10,1.123133377256323e-06,1.0742892420849894e-06,4.884413517133356e-08,4.6254234790497283e-08,9
CP_REPO_OPS_HG,high_within_block_dispersion,ex_post_descriptive,standard,RMSE,68970,10,0.0010597798720754811,0.0010364792530895104,2.330061898597074e-05,2.093404622875337e-05,9
CP_REPO_OPS_HG,high_within_block_dispersion,ex_post_descriptive,standard,SMAPE,68970,10,119.60427234064147,119.04389024339993,0.5603820972415434,0.5265195476792528,8
CP_REPO_OPS_HG,inflection_points,ex_post_descriptive,high_vol_only,LOG_RV_MSE,28984,10,1.1395945186365517,1.7862358499224378,-0.6466413312858861,-0.6527063589704144,1
CP_REPO_OPS_HG,inflection_points,ex_post_descriptive,high_vol_only,MAE,28984,10,0.0015690861682796692,0.0015371674239977786,3.1918744281890597e-05,3.1080483345627635e-05,10
CP_REPO_OPS_HG,inflection_points,ex_post_descriptive,high_vol_only,MSE,28984,10,1.1258143057283103e-05,1.1105160806798054e-05,1.5298225048504817e-07,1.4872454674325762e-07,10
CP_REPO_OPS_HG,inflection_points,ex_post_descriptive,high_vol_only,RMSE,28984,10,0.0033553156419751486,0.003332440668158708,2.2874973816440665e-05,2.0193113203752492e-05,10
CP_REPO_OPS_HG,inflection_points,ex_post_descriptive,high_vol_only,SMAPE,28984,10,77.5511484641698,75.38888919470651,2.1622592694632914,2.1191228645635447,10
CP_REPO_OPS_HG,inflection_points,ex_post_descriptive,near_zero_excluded,LOG_RV_MSE,143375,10,58.64300646845435,58.79175487179571,-0.14874840334135797,-0.15683730275974317,5
